week,off_team_name,player_name,receptions_avg,average_passing_yards,average_rushing_yards,average_recieving_yards,passing_tds_avg,rushing_tds_avg,recieving_tds_avg,average_fantasy_points,week_fantasy_points,bust_percent,bust_points_average,boom_percent,boom_points_average,last_three_weeks_diff,passing_target_percentage,rushing_percentage,def_team_name,epa_per_play,epa_per_rush,epa_per_pass,pass_percent,rush_percent,allowed_passing_yards,allowed_rushing_yards,sack_yards,avg_epa_against,pass_epa_against,rush_epa_against,points_against
17,CLE,P.Walker,0.0,134.8,6.0,0.0,0.2,0.0,0.0,3.992,0,0.0,3.992,0.2,10.620000000000001,-0.40533333333333266,0.0,0.01160092807424594,NYJ,-0.1517221244721232,-0.07889343564561466,-0.20658803266524797,56.76937441643324,43.23062558356676,180.66666666666666,122.13333333333334,-17.066666666666666,-0.12233612923454898,-0.1463696897329032,-0.09587220868579936,20.066666666666666
11,ARI,C.Tune,0.0,20.666666666666668,9.666666666666666,0.0,0.0,0.3333333333333333,0.0,1.7933333333333337,0,0.0,1.7933333333333337,0.0,1.7933333333333337,-4.440892098500626e-16,0.0,0.0041841004184100415,HOU,-0.13901375132608185,0.012041285125391349,-0.25087374916478206,56.86274509803921,43.13725490196079,260.77777777777777,93.55555555555556,-17.0,-0.010528309615172104,0.06286981489350231,-0.11328568392731632,21.333333333333332
12,ARI,C.Tune,0.0,20.666666666666668,9.666666666666666,0.0,0.0,0.3333333333333333,0.0,1.7933333333333337,0,0.0,1.7933333333333337,0.0,1.7933333333333337,-4.440892098500626e-16,0.0,0.0038314176245210726,LA,-0.1351276452602849,0.01674387353966082,-0.24701171629109603,56.780923994038744,43.219076005961256,220.6,117.8,-13.8,-0.007328913455158702,-0.00817275281644499,-0.006252620232084128,21.2
13,ARI,C.Tune,0.0,15.5,7.25,0.0,0.0,0.25,0.0,1.8450000000000002,0,0.0,1.8450000000000002,0.0,1.8450000000000002,0.5616666666666665,0.0,0.007220216606498195,PIT,-0.13595871949000737,0.029832343576950596,-0.24986693223248208,58.48032564450475,41.51967435549525,246.9090909090909,116.45454545454545,-17.90909090909091,-0.06700142717022185,-0.0902301665939289,-0.034624382836493175,18.636363636363637
15,ARI,C.Tune,0.0,15.5,7.25,0.0,0.0,0.25,0.0,1.8450000000000002,0,0.0,1.8450000000000002,0.0,1.8450000000000002,0.5616666666666665,0.0,0.0064516129032258064,SF,-0.1239591338341106,0.02716707877607526,-0.23344167896948964,57.21455457967378,42.785445420326226,240.0,75.76923076923077,-20.53846153846154,-0.09430695062919303,-0.11903972303349676,-0.04256599075938964,15.307692307692308
16,ARI,C.Tune,0.0,12.4,5.8,0.0,0.0,0.2,0.0,1.4760000000000002,0,0.0,1.4760000000000002,0.0,1.4760000000000002,1.2239999999999995,0.0,0.008902077151335312,CHI,-0.11199153900414383,0.04631487506452119,-0.2265384565009827,57.35632183908046,42.64367816091954,247.57142857142858,78.5,-12.142857142857142,-0.04951353603022327,0.015047352203960824,-0.16222875014204957,21.214285714285715
17,ARI,C.Tune,0.0,12.4,5.8,0.0,0.0,0.2,0.0,1.4760000000000002,0,0.0,1.4760000000000002,0.0,1.4760000000000002,1.2239999999999995,0.0,0.008450704225352112,PHI,-0.11408074632446495,0.036266664626215625,-0.22054143656449487,57.95698924731183,42.04301075268817,261.3333333333333,93.73333333333333,-16.4,0.026037818468458613,0.03373233515274412,0.011727894147073942,23.6
10,BAL,T.Huntley,0.0,12.666666666666666,5.333333333333333,0.0,0.3333333333333333,0.0,0.0,2.3733333333333335,0,0.0,2.3733333333333335,0.0,2.3733333333333335,0.0,0.0,0.011857707509881422,CLE,0.047856219613484484,0.05883479918649736,0.03644323581276245,48.78472222222222,51.21527777777778,157.625,86.25,-22.0,-0.2823930129909915,-0.36172381332356124,-0.1796531240356963,15.875
11,BAL,T.Huntley,0.0,12.666666666666666,5.333333333333333,0.0,0.3333333333333333,0.0,0.0,2.3733333333333335,0,0.0,2.3733333333333335,0.0,2.3733333333333335,0.0,0.0,0.011029411764705883,CIN,0.03183354060701377,0.04926822281150054,0.013940050976093183,49.04153354632588,50.95846645367412,259.44444444444446,135.11111111111111,-15.88888888888889,-0.00488140613037906,-0.04284193208370937,0.046429643781114006,21.333333333333332
12,BAL,T.Huntley,0.0,12.666666666666666,5.333333333333333,0.0,0.3333333333333333,0.0,0.0,2.3733333333333335,0,0.0,2.3733333333333335,0.0,2.3733333333333335,0.0,0.0,0.010033444816053512,LAC,0.045493053612733536,0.05064430361735934,0.040171129662171345,48.97959183673469,51.02040816326531,306.0,99.2,-24.7,0.009652860828967096,0.035356497527448655,-0.03538342569401342,23.8
14,BAL,T.Huntley,0.0,12.666666666666666,5.333333333333333,0.0,0.3333333333333333,0.0,0.0,2.3733333333333335,0,0.0,2.3733333333333335,0.0,2.3733333333333335,0.0,0.0,0.00909090909090909,LA,0.04624284391097087,0.06041216985478424,0.03164649718528917,49.136786188579016,50.863213811420984,226.33333333333334,111.5,-15.75,-0.02610040883696519,-0.05270824089680691,0.011835510139442776,20.416666666666668
15,BAL,T.Huntley,0.0,12.666666666666666,5.333333333333333,0.0,0.3333333333333333,0.0,0.0,2.3733333333333335,0,0.0,2.3733333333333335,0.0,2.3733333333333335,0.0,0.0,0.008645533141210375,JAX,0.055694555427275964,0.05500620218563822,0.05636779847580457,50.48543689320388,49.51456310679612,274.84615384615387,91.46153846153847,-13.384615384615385,-0.03468406009706947,-0.044201229895535286,-0.01738618656862985,21.846153846153847
16,BAL,T.Huntley,0.0,12.666666666666666,5.333333333333333,0.0,0.3333333333333333,0.0,0.0,2.3733333333333335,0,0.0,2.3733333333333335,0.0,2.3733333333333335,0.0,0.0,0.007853403141361256,SF,0.05890408488396633,0.06920845487316758,0.048505179390277,49.608062709966404,50.391937290033596,237.92857142857142,87.07142857142857,-19.714285714285715,-0.08482344385397673,-0.12153263753757867,-0.010749535170994263,16.285714285714285
17,BAL,T.Huntley,0.0,12.666666666666666,5.333333333333333,0.0,0.3333333333333333,0.0,0.0,2.3733333333333335,0,0.0,2.3733333333333335,0.0,2.3733333333333335,0.0,0.0,0.007425742574257425,MIA,0.06139490367610355,0.06150039400369281,0.061291201320168354,50.26178010471204,49.73821989528796,227.73333333333332,89.8,-23.2,-0.09117026443420032,-0.11295144897211257,-0.05627015318613341,19.333333333333332
4,GB,D.Wicks,2.0,0.0,0.0,28.333333333333332,0.0,0.0,0.3333333333333333,6.833333333333333,0,0.3333333333333333,0.0,0.0,6.833333333333333,0.0,0.12371134020618557,0.0,DET,0.06324344396934088,-0.09019878325339624,0.17638771252752078,57.47126436781609,42.5287356321839,250.66666666666666,71.0,-26.333333333333332,-0.08447780544351792,-0.046295267610475574,-0.15563617140509692,19.0
5,GB,D.Wicks,1.5,0.0,0.0,21.25,0.0,0.0,0.25,5.125,0,0.0,5.125,0.25,12.000000000000002,1.708333333333333,0.09701492537313433,0.0,LV,-0.0160629325833197,-0.09961072133973221,0.034065740670527804,62.00873362445415,37.99126637554585,213.25,135.5,-10.5,0.08850566975678523,0.16572316352057864,0.001805325881648718,25.25
7,GB,D.Wicks,1.4,0.0,0.0,19.0,0.0,0.0,0.2,4.5,0,0.0,4.5,0.2,12.000000000000002,-1.0,0.08588957055214724,0.0,DEN,-0.07559241189332973,-0.05027107456354068,-0.09158483547003864,60.83916083916085,39.16083916083916,277.6666666666667,167.16666666666666,-17.833333333333332,0.16773209624244179,0.23830407246044324,0.08429111259645189,32.0
8,GB,D.Wicks,1.3333333333333333,2.3333333333333335,0.16666666666666666,18.666666666666668,0.0,0.0,0.16666666666666666,4.31,0,0.0,4.31,0.16666666666666666,12.000000000000002,-2.5233333333333325,0.07731958762886598,0.007874015748031496,MIN,-0.04493199352829817,-0.04166846747304482,-0.047145375060821476,59.36599423631124,40.63400576368876,245.14285714285714,105.71428571428571,-20.714285714285715,-0.022014425663656727,0.0339164466410671,-0.09171722129969444,20.857142857142858
9,GB,D.Wicks,1.4285714285714286,2.0,0.14285714285714285,20.0,0.0,0.0,0.14285714285714285,4.38,0,0.0,4.38,0.14285714285714285,12.000000000000002,-0.9933333333333332,0.08085106382978724,0.007142857142857143,LA,-0.07542403048151078,-0.08321875145272542,-0.07056416396504496,61.36919315403423,38.63080684596577,218.875,115.25,-13.0,-0.004347425309288018,-0.014751665613328255,0.009143240348103925,22.0
10,GB,D.Wicks,1.75,1.75,0.125,23.625,0.0,0.0,0.125,4.695,0,0.0,4.695,0.125,12.0,0.3250000000000002,0.08846153846153847,0.005714285714285714,PIT,-0.06654050785168765,-0.08535356830850814,-0.05358948797199238,59.07172995780591,40.92827004219409,257.75,132.0,-19.875,-0.057881285621095194,-0.09114493638441774,-0.014783164197312005,20.375
11,GB,D.Wicks,1.8888888888888888,1.5555555555555556,0.1111111111111111,26.666666666666668,0.0,0.0,0.1111111111111111,5.073333333333333,0,0.0,5.073333333333333,0.1111111111111111,12.000000000000002,1.5266666666666682,0.09060402684563758,0.005076142131979695,LAC,-0.04692100869478708,-0.0813518834630757,-0.0235298747252196,59.479553903345725,40.520446096654275,304.22222222222223,99.77777777777777,-24.444444444444443,-0.0006953589404780666,0.00489000434381143,-0.010577155520374859,23.88888888888889
12,GB,D.Wicks,2.0,1.4,0.1,33.1,0.0,0.0,0.1,5.776,0,0.0,5.776,0.2,12.049999999999999,3.2573333333333334,0.09495548961424333,0.0045045045045045045,DET,-0.03049287181904891,-0.09787073468858072,0.014803170446182587,59.70394736842105,40.29605263157895,242.6,85.2,-19.4,-0.05890089214054982,-0.0262852652793618,-0.11015402006527393,21.7
13,GB,D.Wicks,2.0,1.4,0.1,33.1,0.0,0.0,0.1,5.776,0,0.0,5.776,0.2,12.049999999999999,3.2573333333333334,0.08648648648648649,0.004132231404958678,KC,-0.014460846134696401,-0.10514812429826034,0.046385888057309234,59.818731117824775,40.181268882175225,193.54545454545453,113.54545454545455,-19.272727272727273,-0.1065298017742157,-0.17445182590871328,-0.00916629189320589,15.727272727272727
14,GB,D.Wicks,2.090909090909091,1.2727272727272727,0.09090909090909091,34.0,0.0,0.0,0.09090909090909091,5.914545454545455,0,0.0,5.914545454545455,0.18181818181818182,12.05,3.252121212121213,0.08866995073891626,0.0037593984962406013,NYG,0.01357179667323565,-0.08307539521052826,0.07830504463285269,59.862068965517246,40.13793103448276,228.91666666666666,133.0,-13.416666666666666,-0.029699374569608427,-0.06791859343867993,0.01892201701917977,22.833333333333332
15,GB,D.Wicks,2.0833333333333335,1.1666666666666667,0.08333333333333333,32.833333333333336,0.0,0.0,0.08333333333333333,5.755,0,0.0,5.755,0.16666666666666666,12.05,2.045,0.09438202247191012,0.003436426116838488,TB,0.010262165621836843,-0.08110647465425212,0.07097936033522075,59.97474747474747,40.025252525252526,281.0,95.92307692307692,-18.76923076923077,-0.013186169068280868,0.03663924805119217,-0.09353954016889136,20.615384615384617
16,GB,D.Wicks,2.3846153846153846,1.0769230769230769,0.07692307692307693,37.76923076923077,0.0,0.0,0.07692307692307693,6.52,0,0.15384615384615385,0.0,0.07692307692307693,15.7,2.4800000000000004,0.1012396694214876,0.003257328990228013,CAR,0.011719921037610295,-0.0836287681834891,0.07297536578279595,60.7773851590106,39.2226148409894,179.28571428571428,118.21428571428571,-10.214285714285714,-0.01068042572989919,-0.039541821815835515,0.020867536481057818,22.714285714285715
17,GB,D.Wicks,2.357142857142857,1.0,0.07142857142857142,37.142857142857146,0.0,0.0,0.14285714285714285,6.832857142857143,0,0.14285714285714285,0.0,0.07142857142857142,15.7,3.3671428571428583,0.099609375,0.0029411764705882353,MIN,0.029208388915844433,-0.06141003459565792,0.09001368796352541,59.75877192982456,40.24122807017544,244.26666666666668,95.66666666666667,-19.533333333333335,-0.04950283163880869,-0.019104093007407164,-0.09704745282252658,19.4
8,MIA,C.Wilson,2.3333333333333335,0.0,0.0,38.666666666666664,0.0,0.0,0.0,6.2,0,0.0,6.2,0.0,6.2,0.0,0.039473684210526314,0.0,NE,0.19029652888042353,0.145975575836389,0.2213398968353169,58.454106280193244,41.54589371980676,222.42857142857142,101.0,-13.571428571428571,-0.00207749204136978,0.06900070979515363,-0.0952013393672962,21.571428571428573
9,MIA,C.Wilson,2.0,0.0,0.0,29.25,0.0,0.0,0.25,6.425000000000001,0,0.0,6.425000000000001,0.0,6.425000000000001,1.2749999999999995,0.03663003663003663,0.0,KC,0.17433820955134396,0.09218271076081355,0.22901211543659133,59.71074380165289,40.289256198347104,193.5,111.5,-19.375,-0.11836567055277157,-0.19953479320624393,-0.0018151354606061158,15.125
11,MIA,C.Wilson,1.8,0.0,0.0,29.6,0.0,0.0,0.4,7.159999999999999,0,0.0,7.159999999999999,0.0,7.159999999999999,0.8400000000000007,0.04918032786885246,0.0,LV,0.13808214668355323,0.08566168312725823,0.1725909157958477,60.147601476014756,39.85239852398524,202.7,135.6,-14.5,-0.041975686662044064,-0.08617914625495558,0.012281267350915915,19.9
12,MIA,C.Wilson,2.0,0.0,0.0,28.5,0.0,0.0,0.3333333333333333,6.8500000000000005,0,0.0,6.8500000000000005,0.0,6.8500000000000005,0.6499999999999995,0.055232558139534885,0.0,NYJ,0.10980796035706968,0.04051739617077394,0.15535830338761505,60.09852216748769,39.90147783251231,189.9,131.4,-15.5,-0.10599637428760394,-0.10723372604575186,-0.10466780749600278,19.6
13,MIA,C.Wilson,2.0,0.0,0.0,28.5,0.0,0.0,0.3333333333333333,6.8500000000000005,0,0.0,6.8500000000000005,0.0,6.8500000000000005,0.6499999999999995,0.05093833780160858,0.0,WAS,0.10188383913391248,0.026215974338168534,0.15446330415864734,58.72781065088757,41.27218934911242,269.25,113.5,-12.916666666666666,0.06634131505734621,0.12478602518591417,-0.022415397273495945,27.166666666666668
14,MIA,C.Wilson,2.0,0.0,0.0,28.5,0.0,0.0,0.3333333333333333,6.8500000000000005,0,0.0,6.8500000000000005,0.0,6.8500000000000005,0.6499999999999995,0.04773869346733668,0.0,TEN,0.12706607593225105,0.04141959123120417,0.19001108276073128,57.41496598639456,42.585034013605444,248.08333333333334,104.66666666666667,-18.5,0.0038433029042322987,0.09991309168228273,-0.11732580005907453,20.75
15,MIA,C.Wilson,2.0,0.0,0.0,28.714285714285715,0.0,0.0,0.2857142857142857,6.585714285714286,0,0.0,6.585714285714286,0.0,6.585714285714286,0.21428571428571352,0.05336426914153132,0.0,NYJ,0.11350447666768818,0.05380588500845249,0.15765244180200153,57.2139303482587,42.78606965174129,181.3846153846154,127.3076923076923,-17.53846153846154,-0.1286649113637313,-0.13893612565027014,-0.11761948494504124,18.692307692307693
16,MIA,C.Wilson,2.0,0.0,0.0,25.375,0.0,0.0,0.25,6.0375,0,0.0,6.0375,0.0,6.0375,-1.8708333333333327,0.05714285714285714,0.0,DAL,0.11147284307513326,0.04508639955569425,0.16126267571471248,56.92665890570431,43.07334109429569,194.85714285714286,112.5,-18.071428571428573,-0.13460950595223675,-0.17804917379441618,-0.08152980223275179,18.428571428571427
17,MIA,C.Wilson,2.111111111111111,0.0,0.0,27.22222222222222,0.0,0.0,0.2222222222222222,6.166666666666667,0,0.0,6.166666666666667,0.0,6.166666666666667,-1.3666666666666671,0.06300813008130081,0.0,BAL,0.1051019590734878,0.026100311316851667,0.16351437430667629,57.220412595005435,42.77958740499457,217.73333333333332,101.13333333333334,-28.0,-0.15861752538919946,-0.22031301553192834,-0.04377471542472225,15.066666666666666
5,ATL,J.Smith,5.0,0.0,0.0,59.666666666666664,0.0,0.0,0.0,10.966666666666669,0,0.0,10.966666666666669,0.0,10.966666666666669,-1.7763568394002505e-15,0.1694915254237288,0.0,HOU,-0.15579036775914906,-0.017421964665908497,-0.2693763702983764,54.87804878048781,45.1219512195122,204.0,115.75,-8.75,-0.023730430737283106,-0.0452163869265746,0.0026202702495838055,19.75
6,ATL,J.Smith,5.25,0.0,0.0,61.5,0.0,0.0,0.0,10.9,0,0.0,10.9,0.0,10.9,0.7333333333333325,0.17307692307692307,0.0,WAS,-0.11820749595985838,-0.0902741644409185,-0.14173030144949195,54.54545454545454,45.45454545454545,232.0,134.0,-13.2,0.09400224482074829,0.06515469022086647,0.12979848045563813,29.6
7,ATL,J.Smith,5.0,0.0,0.0,56.4,0.0,0.0,0.2,11.440000000000001,0,0.0,11.440000000000001,0.0,11.440000000000001,1.8266666666666644,0.15920398009950248,0.0,TB,-0.12211312310846234,-0.10214874969222808,-0.13788406649206292,56.03015075376885,43.969849246231156,265.0,82.8,-18.0,-0.06754688706440067,-0.021678789069743853,-0.15507500066888333,17.2
8,ATL,J.Smith,4.666666666666667,0.0,0.0,51.5,0.0,0.0,0.16666666666666666,10.483333333333334,0,0.0,10.483333333333334,0.0,10.483333333333334,-0.48333333333333606,0.15486725663716813,0.0,TEN,-0.1098106960493646,-0.12774480955534304,-0.0944385987585259,53.896103896103895,46.103896103896105,254.66666666666666,99.33333333333333,-19.666666666666668,-0.019550453176903775,0.10409324769374395,-0.17677639379019652,19.5
9,ATL,J.Smith,4.142857142857143,0.0,0.0,46.0,0.0,0.0,0.14285714285714285,9.314285714285715,0,0.14285714285714285,2.299999999999999,0.14285714285714285,15.500000000000002,-2.1142857142857148,0.13846153846153847,0.0,MIN,-0.10234996417371063,-0.10439011804078725,-0.10066773203770013,54.83870967741935,45.16129032258064,243.125,101.75,-22.25,-0.048828170311684266,0.0017245598290255115,-0.11740201258588784,19.5
10,ATL,J.Smith,4.25,0.0,0.0,52.75,0.0,0.0,0.25,10.775,0,0.125,2.299999999999999,0.125,21.0,-1.1083333333333343,0.1414141414141414,0.004081632653061225,ARI,-0.10714129220063064,-0.1247428747089172,-0.09286384756542611,55.1433389544688,44.8566610455312,242.22222222222223,126.55555555555556,-19.88888888888889,0.04524694955751199,0.09077855686414915,-0.005362532169939751,26.0
12,ATL,J.Smith,3.888888888888889,0.0,0.0,47.0,0.0,0.0,0.2222222222222222,9.700000000000001,0,0.2222222222222222,1.6999999999999993,0.1111111111111111,21.0,-1.5666666666666664,0.14106583072100312,0.0035714285714285713,NO,-0.09740974420046218,-0.09328131796859061,-0.10097898878133098,53.49544072948328,46.504559270516715,207.7,110.2,-11.4,-0.1120185184391996,-0.14861745834116885,-0.06028025801553222,19.2
13,ATL,J.Smith,3.888888888888889,0.0,0.0,47.0,0.0,0.0,0.2222222222222222,9.700000000000001,0,0.2222222222222222,1.6999999999999993,0.1111111111111111,21.0,-1.5666666666666664,0.1323529411764706,0.0031545741324921135,NYJ,-0.08656698773150424,-0.06907621084925313,-0.10267941534857794,51.87760778859527,48.12239221140473,194.72727272727272,135.1818181818182,-15.454545454545455,-0.09336630141517539,-0.0859460123486563,-0.10119288873029346,20.363636363636363
14,ATL,J.Smith,3.7,0.0,0.0,43.3,0.0,0.0,0.2,9.030000000000001,0,0.3,2.133333333333333,0.2,18.25,-0.663333333333334,0.13114754098360656,0.0028653295128939827,TB,-0.09569242026693263,-0.08948788119957557,-0.10149061672534437,51.534526854219955,48.46547314578005,275.5,95.91666666666667,-19.583333333333332,-0.0115459126466794,0.047293531350161726,-0.10642197113293532,20.25
15,ATL,J.Smith,3.727272727272727,0.0,0.0,41.81818181818182,0.0,0.0,0.18181818181818182,8.818181818181818,0,0.18181818181818182,1.7000000000000002,0.18181818181818182,18.249999999999996,-5.218181818181819,0.1354679802955665,0.002680965147453083,CAR,-0.0904627175358331,-0.08037533859149876,-0.09958501694562975,52.408930669800235,47.591069330199765,181.3846153846154,123.23076923076923,-11.0,0.009133004798085516,-0.049545385616931635,0.07544297778152971,23.923076923076923
16,ATL,J.Smith,3.5833333333333335,0.0,0.0,43.416666666666664,0.0,0.0,0.16666666666666666,8.758333333333333,0,0.16666666666666666,1.6999999999999993,0.16666666666666666,18.249999999999996,-2.8249999999999993,0.13380281690140844,0.0024875621890547263,IND,-0.10244170592051485,-0.11748497896102236,-0.08844720137084881,51.72031076581576,48.27968923418424,237.21428571428572,125.21428571428571,-20.285714285714285,-0.05582479985718619,-0.07456922552549608,-0.03340323805298775,23.785714285714285
17,ATL,J.Smith,3.6153846153846154,0.0,0.0,42.53846153846154,0.0,0.0,0.15384615384615385,8.63846153846154,0,0.15384615384615385,1.7000000000000002,0.15384615384615385,18.25,-1.3051282051282067,0.13785557986870897,0.002320185614849188,CHI,-0.08927425090766185,-0.10856295749631112,-0.07132121850234063,51.76348547717843,48.23651452282158,246.4,79.46666666666667,-12.466666666666667,-0.05577741169239227,0.004065963201816886,-0.16101282017508822,20.866666666666667
11,TEN,W.Levis,0.0,233.0,4.333333333333333,0.0,1.3333333333333333,0.0,0.0,13.753333333333336,0,0.3333333333333333,5.96,0.3333333333333333,26.619999999999997,-3.552713678800501e-15,0.0,0.01485148514851485,JAX,-0.08083277618349273,-0.0583477976510785,-0.09679711094150684,58.269230769230774,41.73076923076923,272.77777777777777,87.22222222222223,-11.11111111111111,-0.06114545040220646,-0.07785119362706273,-0.029353398244699448,20.444444444444443
