week,off_team_name,player_name,receptions_avg,average_passing_yards,average_rushing_yards,average_recieving_yards,passing_tds_avg,rushing_tds_avg,recieving_tds_avg,average_fantasy_points,week_fantasy_points,bust_percent,bust_points_average,boom_percent,boom_points_average,last_three_weeks_diff,passing_target_percentage,rushing_percentage,def_team_name,epa_per_play,epa_per_rush,epa_per_pass,pass_percent,rush_percent,allowed_passing_yards,allowed_rushing_yards,sack_yards,avg_epa_against,pass_epa_against,rush_epa_against,points_against
11,PHI,Q.Watkins,1.5,0.0,-0.375,24.125,0.0,0.0,0.125,4.375,11.1,0.0,4.375,0.125,14.9,0.45833333333333304,0.06415094339622641,0.003937007874015748,IND,0.1036470834456481,0.08726760196555601,0.11945585128531892,50.43327556325823,49.566724436741765,208.2,110.0,-15.6,-0.07151886259091471,-0.024944581219639928,-0.12616377755721186,19.1
12,PHI,Q.Watkins,1.5555555555555556,0.0,-0.3333333333333333,24.88888888888889,0.0,0.0,0.2222222222222222,5.122222222222223,12.5,0.0,5.122222222222223,0.1111111111111111,14.900000000000002,3.4111111111111105,0.06551724137931035,0.0035335689045936395,GB,0.0811261237512188,0.08815293794360604,0.07425546098532908,50.157232704402524,49.84276729559748,198.45454545454547,134.27272727272728,-11.090909090909092,0.023161995053514635,-0.004349859817912764,0.05256810878494196,21.0
13,PHI,Q.Watkins,1.7,0.0,-0.3,25.9,0.0,0.0,0.3,5.86,8.7,0.0,5.86,0.2,13.699999999999998,5.340000000000001,0.07547169811320754,0.003076923076923077,TEN,0.0909754078615083,0.12961340774560481,0.05121746595178584,48.87955182072829,51.120448179271705,278.90909090909093,84.36363636363636,-19.727272727272727,-0.029240345169594156,-0.007596923293172764,-0.07337780375600807,18.09090909090909
14,PHI,Q.Watkins,2.0,0.0,-0.2727272727272727,26.90909090909091,0.0,0.0,0.2727272727272727,6.118181818181818,5.9,0.2727272727272727,0.0,0.18181818181818182,13.700000000000001,4.6484848484848476,0.08356545961002786,0.0028653295128939827,NYG,0.11027828214726647,0.1276553001280583,0.09326047900845483,50.192061459667094,49.807938540332906,224.08333333333334,137.75,-12.416666666666666,0.03613385174740576,0.03955208941434625,0.031623076091981096,20.833333333333332
15,PHI,Q.Watkins,2.1666666666666665,0.0,-0.25,26.25,0.0,0.0,0.25,6.1000000000000005,5.0,0.25,0.0,0.16666666666666666,13.700000000000001,2.9333333333333327,0.08974358974358974,0.0026455026455026454,CHI,0.13282439418318162,0.16821209032295867,0.09852684034154932,50.472813238770684,49.527186761229316,211.76923076923077,145.53846153846155,-7.846153846153846,0.09738899045186228,0.1743819690729824,0.0228337842409096,24.23076923076923
16,PHI,Q.Watkins,2.3076923076923075,0.0,0.07692307692307693,24.692307692307693,0.0,0.0,0.23076923076923078,6.015384615384615,2.9000000000000004,0.23076923076923078,0.0,0.15384615384615385,13.700000000000001,0.5179487179487188,0.09601873536299765,0.0049382716049382715,DAL,0.12351195205950466,0.16812303095643752,0.08093746589482309,50.76419213973799,49.23580786026201,211.35714285714286,128.85714285714286,-23.5,-0.10725140139851687,-0.13815341050877625,-0.06824263145673488,18.785714285714285
17,PHI,Q.Watkins,2.2142857142857144,0.0,0.07142857142857142,24.285714285714285,0.0,0.0,0.21428571428571427,5.792857142857143,0.0,0.0,5.792857142857143,0.14285714285714285,13.7,-1.1928571428571422,0.09871244635193133,0.004629629629629629,NO,0.11775985897994361,0.12711101188153065,0.10898963942494813,51.21951219512195,48.78048780487805,201.8,128.66666666666666,-16.0,-0.046940451049773915,-0.065223180712638,-0.024240124028179506,20.066666666666666
6,MIN,C.Ham,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.7,0.30000000000000004,0.0,1.7,0.0,1.7,0.0,0.025252525252525252,0.0,MIA,0.03274362177243739,-0.004746453705933817,0.05414039655765416,63.888888888888886,36.11111111111111,289.2,104.6,-13.4,0.06592613342234532,0.1798137994935487,-0.10073874375502546,25.4
10,MIN,C.Ham,0.75,0.0,0.75,5.25,0.0,0.0,0.0,1.35,6.3,0.0,1.35,0.0,1.35,-0.08333333333333348,0.01644736842105263,0.005681818181818182,BUF,-0.014654863830656317,-0.02488269739882561,-0.008801198077804715,63.83399209486166,36.16600790513834,211.125,102.875,-19.625,-0.06666844904503076,-0.1110102106337358,-0.0013226951248338187,14.75
14,MIN,C.Ham,0.6,0.0,1.2,4.2,0.0,0.2,0.0,2.34,1.9,0.0,2.34,0.0,2.34,-0.14000000000000012,0.011037527593818985,0.0076045627376425855,DET,-0.03301845093805474,-0.05495917764791947,-0.02056560604867204,63.88526727509778,36.11473272490222,262.5,147.08333333333334,-12.0,0.10737544204589802,0.08107319839934832,0.14204292526199255,25.333333333333332
15,MIN,C.Ham,0.6666666666666666,0.0,1.0,5.0,0.0,0.16666666666666666,0.0,2.2666666666666666,7.5,0.0,2.2666666666666666,0.0,2.2666666666666666,0.5666666666666669,0.012145748987854251,0.007142857142857143,IND,-0.02599471896094714,-0.08887038091242812,0.00873659906939475,64.57831325301204,35.42168674698795,200.23076923076923,125.92307692307692,-15.461538461538462,-0.04257133905894296,-0.051343695987409614,-0.03296130348478714,21.53846153846154
16,MIN,C.Ham,0.7142857142857143,0.0,1.0,4.857142857142857,0.0,0.2857142857142857,0.0,3.0142857142857147,1.5,0.0,3.0142857142857147,0.0,3.0142857142857147,2.2190476190476187,0.012797074954296161,0.01,NYG,-0.044042214983130684,-0.12902844147974782,0.0012158611135267368,65.39301310043668,34.60698689956332,225.35714285714286,147.57142857142858,-14.5,0.05471106586646354,0.023673572157039097,0.09509318133786523,22.142857142857142
4,CLE,D.Peoples-Jones,2.3333333333333335,0.0,0.0,23.333333333333332,0.0,0.0,0.0,4.666666666666667,12.100000000000001,0.0,4.666666666666667,0.3333333333333333,12.0,0.0,0.1724137931034483,0.0,ATL,0.11280460942511301,0.17578774573026146,0.034594780826412236,45.410628019323674,54.589371980676326,288.0,108.66666666666667,-17.333333333333332,0.10300093803594695,0.10075500299782583,0.10695646541651849,27.0
5,CLE,D.Peoples-Jones,3.0,0.0,0.0,35.25,0.0,0.0,0.0,6.525,9.0,0.25,0.0,0.0,6.525,-1.8250000000000002,0.19672131147540983,0.0,LAC,0.09720411983997573,0.19948727995957383,-0.02199200376396531,46.76258992805755,53.23741007194245,257.75,97.5,-19.75,0.028318014379761183,0.03537336332948572,0.01392881586387563,25.5
6,CLE,D.Peoples-Jones,3.2,0.0,0.0,38.2,0.0,0.0,0.0,7.0200000000000005,11.600000000000001,0.2,0.0,0.0,7.0200000000000005,0.6799999999999997,0.1987179487179487,0.0,NE,0.1121618138432844,0.18961183017352096,0.02605278947612699,47.8134110787172,52.1865889212828,227.2,124.2,-16.2,-0.0621120508479035,-0.1338379879827768,0.0408493750392534,18.4
7,CLE,D.Peoples-Jones,3.3333333333333335,0.0,0.3333333333333333,44.166666666666664,0.0,0.0,0.0,7.783333333333334,11.100000000000001,0.16666666666666666,0.0,0.0,7.783333333333334,3.1166666666666663,0.1782178217821782,0.005376344086021506,BAL,0.05530792695814008,0.1337489436183032,-0.018629299271774404,52.06812652068127,47.93187347931874,283.0,104.66666666666667,-16.0,0.07213255704605845,0.09048216887223305,0.037761269222402985,23.5
8,CLE,D.Peoples-Jones,3.7142857142857144,0.0,0.2857142857142857,48.0,0.0,0.0,0.0,8.257142857142858,12.1,0.2857142857142857,1.0,0.0,8.257142857142858,2.30952380952381,0.18340611353711792,0.004807692307692308,CIN,0.05785165121598721,0.1368242763492613,-0.014567229092948787,52.67665952890792,47.32334047109208,212.0,116.0,-11.142857142857142,-0.08334481444479208,-0.12151783203908233,-0.029772454525532465,18.0
10,CLE,D.Peoples-Jones,3.75,0.0,0.25,52.125,0.0,0.0,0.0,8.7375,14.9,0.25,1.0,0.0,8.7375,2.8625000000000007,0.18326693227091634,0.004,MIA,0.07530854888229341,0.13034061333946861,0.020691820760644086,50.56179775280899,49.43820224719101,254.22222222222223,115.11111111111111,-12.666666666666666,0.04552000759608504,0.07560064042276557,0.001017153551132926,24.444444444444443
11,CLE,D.Peoples-Jones,3.888888888888889,0.0,0.2222222222222222,57.333333333333336,0.0,0.0,0.0,9.422222222222224,17.1,0.2222222222222222,1.0,0.0,9.422222222222224,3.277777777777777,0.19230769230769232,0.0037313432835820895,BUF,0.06037164122541733,0.12636778870906823,-0.0017039430413830106,51.76470588235295,48.23529411764706,226.33333333333334,107.88888888888889,-20.0,-0.05051819841263046,-0.08390099787244333,0.0014279334570783757,16.11111111111111
12,CLE,D.Peoples-Jones,4.0,0.0,0.2,57.7,0.0,0.0,0.1,10.190000000000001,3.6,0.2,1.0,0.1,17.1,4.51,0.18654434250764526,0.0034482758620689655,TB,0.06257305200175138,0.07656587060258253,0.04999979470825098,52.87009063444109,47.129909365558916,211.9,115.4,-21.7,-0.03253747088525797,-0.05425330779106927,-0.0012489385270890256,18.0
13,CLE,D.Peoples-Jones,3.8181818181818183,0.0,0.18181818181818182,53.90909090909091,0.0,0.0,0.09090909090909091,9.590909090909092,7.4,0.18181818181818182,1.0,0.09090909090909091,17.1,2.2757575757575754,0.17857142857142858,0.003105590062111801,HOU,0.05648732008619374,0.0866132085626574,0.029717424367470845,53.05291723202171,46.94708276797829,230.45454545454547,163.72727272727272,-14.090909090909092,0.043206860790485344,0.08615215451614552,-0.00022369049139703027,22.0
14,CLE,D.Peoples-Jones,3.75,0.0,0.16666666666666666,53.083333333333336,0.0,0.0,0.08333333333333333,9.408333333333333,19.4,0.16666666666666666,0.9999999999999982,0.08333333333333333,17.1,-0.041666666666666075,0.17616580310880828,0.002824858757062147,CIN,0.03555410687262024,0.07255057754719695,0.0015426815091951975,52.075471698113205,47.924528301886795,221.16666666666666,112.66666666666667,-10.5,-0.019239111271208177,-0.04721203212784678,0.018058116537643262,20.75
15,CLE,D.Peoples-Jones,4.076923076923077,0.0,0.15384615384615385,57.76923076923077,0.0,0.0,0.07692307692307693,10.176923076923078,13.1,0.23076923076923078,1.8666666666666671,0.15384615384615385,18.250000000000004,-0.04358974358974521,0.18691588785046728,0.0026666666666666666,BAL,0.021998245289277674,0.06796197608057535,-0.01858783046462753,53.00925925925925,46.99074074074074,264.53846153846155,80.92307692307692,-19.23076923076923,-0.0053334696456060066,0.03667730259115901,-0.08194134843029514,19.23076923076923
16,CLE,D.Peoples-Jones,4.071428571428571,0.0,0.14285714285714285,55.857142857142854,0.0,0.0,0.14285714285714285,10.385714285714286,1.2,0.21428571428571427,1.8666666666666671,0.14285714285714285,18.25,2.914285714285713,0.18421052631578946,0.0024752475247524753,NO,0.022550581423512267,0.07412846643414822,-0.02327274616858164,52.86486486486487,47.13513513513514,207.64285714285714,129.0,-16.428571428571427,-0.030242599857247178,-0.03648882947140029,-0.022320949278881102,20.785714285714285
17,CLE,D.Peoples-Jones,3.8666666666666667,0.0,0.13333333333333333,52.266666666666666,0.0,0.0,0.13333333333333333,9.773333333333335,8.3,0.26666666666666666,1.6999999999999993,0.13333333333333333,18.25,1.459999999999999,0.1831275720164609,0.00228310502283105,WAS,0.0030299319011370925,0.06533214061636862,-0.05299375965674551,52.62096774193549,47.37903225806452,214.46666666666667,111.6,-17.0,-0.061710040514806094,-0.04979104474199973,-0.07748327676849279,19.933333333333334
8,NE,T.Thornton,2.3333333333333335,0.0,5.333333333333333,21.0,0.0,0.3333333333333333,0.3333333333333333,8.966666666666667,2.3,0.6666666666666666,2.8000000000000007,0.3333333333333333,21.299999999999997,0.0,0.06565656565656566,0.01744186046511628,NYJ,0.026190123478078055,0.04205483045843361,0.012079686981127205,53.36658354114713,46.633416458852864,211.42857142857142,104.0,-14.285714285714286,-0.07800723228870579,-0.10762996635178687,-0.03666561442044981,19.571428571428573
9,NE,T.Thornton,2.0,0.0,4.0,19.0,0.0,0.25,0.25,7.300000000000001,1.5,0.0,7.300000000000001,0.25,21.3,1.5333333333333332,0.06437768240343347,0.01507537688442211,IND,0.0006967452168061149,0.02268343845956941,-0.01819944897576955,53.911205073995774,46.088794926004226,212.375,118.875,-15.75,-0.04408076103864006,0.007567048696447008,-0.10141665554631381,18.875
11,NE,T.Thornton,1.8,0.0,3.2,16.2,0.0,0.2,0.2,6.14,1.5,0.0,6.14,0.2,21.3,-3.9066666666666663,0.07224334600760456,0.01327433628318584,NYJ,-0.036879247326710496,-0.008153272487759997,-0.06134200328496869,54.11985018726592,45.88014981273408,208.77777777777777,109.88888888888889,-17.22222222222222,-0.08013459183504068,-0.14096247876186158,0.007060748223148905,19.555555555555557
13,NE,T.Thornton,1.6666666666666667,0.0,2.6666666666666665,14.333333333333334,0.0,0.16666666666666666,0.16666666666666666,5.366666666666667,5.1,0.0,5.366666666666667,0.16666666666666666,21.3,-3.6000000000000005,0.06402439024390244,0.011320754716981131,BUF,-0.036438010584810526,-0.037925240124283645,-0.03527155604404731,56.10510046367851,43.89489953632149,236.45454545454547,104.36363636363636,-18.0,-0.030567200114869783,-0.010897532096136671,-0.06106623591919752,17.545454545454547
14,NE,T.Thornton,1.7142857142857142,0.0,2.2857142857142856,16.714285714285715,0.0,0.14285714285714285,0.14285714285714285,5.328571428571428,6.800000000000001,0.0,5.328571428571428,0.14285714285714285,21.299999999999997,-2.6285714285714286,0.06611570247933884,0.010830324909747292,ARI,-0.03475804845455052,-0.04571670653860202,-0.02658785298730602,57.306590257879655,42.693409742120345,256.25,107.33333333333333,-14.666666666666666,0.029656767209392674,0.043191704380407904,0.007262598435531154,26.25
15,NE,T.Thornton,2.0,0.0,2.0,18.125,0.0,0.125,0.125,5.5125,3.1,0.0,5.5125,0.125,21.3,-1.0458333333333334,0.0728643216080402,0.010238907849829351,LV,-0.032978986434336104,-0.03770127242364781,-0.029566611943225053,57.97872340425532,42.02127659574468,263.61538461538464,109.76923076923077,-13.153846153846153,0.05330787837154255,0.14590167116302025,-0.07888928362592859,23.153846153846153
16,NE,T.Thornton,1.8888888888888888,0.0,1.7777777777777777,18.444444444444443,0.0,0.1111111111111111,0.1111111111111111,5.2444444444444445,1.8,0.0,5.2444444444444445,0.1111111111111111,21.3,-0.24444444444444446,0.07674418604651163,0.009345794392523364,CIN,-0.04423631971769517,-0.035983007858827715,-0.050318651718034464,57.423312883435585,42.576687116564415,229.85714285714286,107.85714285714286,-9.785714285714286,-0.03618434919095826,-0.04879483801453201,-0.018565187341683404,20.142857142857142
17,NE,T.Thornton,1.8,0.0,1.6,17.4,0.0,0.1,0.1,4.9,15.0,0.0,4.9,0.1,21.299999999999997,-1.0,0.07792207792207792,0.008955223880597015,MIA,-0.03756439122417714,-0.03708751004913302,-0.03790447012274394,58.246828143021915,41.753171856978085,257.6666666666667,108.06666666666666,-17.266666666666666,0.011148129138049382,0.02406642696895679,-0.010043685281192009,24.0
15,NE,K.Harris,0.0,0.0,10.0,0.0,0.0,0.3333333333333333,0.0,3.0,1.9000000000000001,0.0,3.0,0.0,3.0,0.0,0.0,0.03754266211604096,LV,-0.032978986434336104,-0.03770127242364781,-0.029566611943225053,57.97872340425532,42.02127659574468,263.61538461538464,109.76923076923077,-13.153846153846153,0.05330787837154255,0.14590167116302025,-0.07888928362592859,23.153846153846153
16,NE,K.Harris,0.0,0.0,12.25,0.0,0.0,0.25,0.0,2.725,0.30000000000000004,0.0,2.725,0.0,2.725,0.7416666666666667,0.0,0.04984423676012461,CIN,-0.04423631971769517,-0.035983007858827715,-0.050318651718034464,57.423312883435585,42.576687116564415,229.85714285714286,107.85714285714286,-9.785714285714286,-0.03618434919095826,-0.04879483801453201,-0.018565187341683404,20.142857142857142
16,NE,P.Strong,1.6666666666666667,0.0,33.333333333333336,10.666666666666666,0.0,0.3333333333333333,0.0,8.066666666666666,3.0,0.3333333333333333,0.5000000000000009,0.3333333333333333,17.000000000000004,0.0,0.011627906976744186,0.03115264797507788,CIN,-0.04423631971769517,-0.035983007858827715,-0.050318651718034464,57.423312883435585,42.576687116564415,229.85714285714286,107.85714285714286,-9.785714285714286,-0.03618434919095826,-0.04879483801453201,-0.018565187341683404,20.142857142857142
4,NYJ,T.Conklin,6.0,0.0,0.0,46.666666666666664,0.0,0.0,0.3333333333333333,12.666666666666666,8.2,0.0,12.666666666666666,0.0,12.666666666666666,0.0,0.15584415584415584,0.0,PIT,-0.08639063084429109,-0.07697139661715197,-0.08945332663593754,74.6606334841629,25.339366515837103,270.0,144.33333333333334,-18.0,0.02129847040878242,-0.013863664099731674,0.065339931813386,20.0
5,NYJ,T.Conklin,5.25,0.0,0.0,48.0,0.0,0.0,0.25,11.55,0.0,0.0,11.55,0.0,11.55,-0.016666666666669272,0.1518324607329843,0.0,MIA,-0.05843909645838333,-0.052422895333025465,-0.06086353571785589,70.48611111111111,29.51388888888889,309.0,100.25,-11.0,0.06147056857514168,0.20056218100884046,-0.1683966224994974,22.25
6,NYJ,T.Conklin,4.2,0.0,0.0,38.4,0.0,0.0,0.2,9.24,2.7,0.2,0.0,0.2,16.4,-1.040000000000001,0.14150943396226415,0.0,GB,-0.036020390556243745,-0.005866429966889377,-0.05069352316445635,66.27565982404691,33.724340175953074,193.0,123.8,-17.2,0.03585416100640369,0.0018958725508408858,0.07439412330120909,18.0
7,NYJ,T.Conklin,3.6666666666666665,0.0,0.16666666666666666,34.666666666666664,0.0,0.0,0.16666666666666666,8.15,6.2,0.16666666666666666,0.0,0.16666666666666666,16.4,-4.5166666666666675,0.1391304347826087,0.007518796992481203,DEN,-0.027662311639815845,0.03338185422720591,-0.06218729069575432,62.9156010230179,37.084398976982094,206.83333333333334,104.66666666666667,-25.5,-0.15589945309524506,-0.2186302152561819,-0.04344875351786194,15.5
8,NYJ,T.Conklin,3.7142857142857144,0.0,0.14285714285714285,32.857142857142854,0.0,0.0,0.14285714285714285,7.871428571428572,25.9,0.14285714285714285,0.0,0.14285714285714285,16.4,-4.904761904761905,0.1484375,0.006535947712418301,NE,-0.04109874375246541,0.0499941255989516,-0.09482017952381389,62.07674943566591,37.92325056433409,225.85714285714286,133.57142857142858,-17.285714285714285,-0.05708103251762643,-0.11760913480818233,0.02459936358414526,20.0
9,NYJ,T.Conklin,4.0,0.0,0.125,38.625,0.0,0.0,0.375,10.125,1.7000000000000002,0.25,1.3499999999999996,0.25,21.15,1.4749999999999996,0.16216216216216217,0.005952380952380952,BUF,-0.05403711069169919,0.020336038168141092,-0.09559163195941947,63.47305389221557,36.52694610778443,219.28571428571428,93.28571428571429,-19.857142857142858,-0.08262916060868537,-0.11580566259256192,-0.029504761862351372,14.0
11,NYJ,T.Conklin,3.6666666666666665,0.0,0.1111111111111111,35.111111111111114,0.0,0.0,0.3333333333333333,9.18888888888889,3.5,0.3333333333333333,1.4666666666666668,0.2222222222222222,21.15,2.0777777777777775,0.1557632398753894,0.005050505050505051,NE,-0.04346510434658014,0.03841145681791309,-0.09326137546416663,61.49732620320856,38.50267379679144,224.66666666666666,118.22222222222223,-22.22222222222222,-0.12915264040486985,-0.19085951572717344,-0.037560820980284675,17.77777777777778
12,NYJ,T.Conklin,3.5,0.0,0.1,33.1,0.0,0.0,0.3,8.620000000000001,8.0,0.2,0.8500000000000005,0.2,21.15,1.7466666666666644,0.15451895043731778,0.0045871559633027525,CHI,-0.07426597745305251,-0.0008356199209959294,-0.12035948992562062,60.81967213114754,39.18032786885246,205.0909090909091,141.45454545454547,-8.636363636363637,0.07612917240689566,0.15003579371328551,0.005234419680390022,23.272727272727273
13,NYJ,T.Conklin,3.4545454545454546,0.0,0.09090909090909091,34.63636363636363,0.0,0.0,0.2727272727272727,8.563636363636364,2.9,0.18181818181818182,0.8500000000000014,0.18181818181818182,21.15,-4.163636363636365,0.15053763440860216,0.004032258064516129,MIN,-0.04515095302166618,-6.302956188599568e-05,-0.07471866162217529,59.85074626865672,40.14925373134328,292.27272727272725,110.63636363636364,-17.181818181818183,0.01906613368529091,0.07859102445926636,-0.06842062748784736,23.363636363636363
14,NYJ,T.Conklin,3.3333333333333335,0.0,0.08333333333333333,32.5,0.0,0.0,0.25,8.091666666666667,7.800000000000001,0.16666666666666666,0.8500000000000005,0.16666666666666666,21.15,-3.291666666666667,0.14651162790697675,0.0037174721189591076,BUF,-0.04759543353014339,0.01083372340179129,-0.0837780405580154,61.08897742363878,38.91102257636122,233.0,100.16666666666667,-17.583333333333332,-0.029382564076059832,-0.00526368667574881,-0.06814504561227398,16.916666666666668
15,NYJ,T.Conklin,3.4615384615384617,0.0,0.07692307692307693,32.15384615384615,0.0,0.0,0.23076923076923078,8.069230769230769,1.9000000000000001,0.15384615384615385,0.8499999999999996,0.15384615384615385,21.149999999999995,-1.8358974358974347,0.1488469601677149,0.003436426116838488,DET,-0.05846613404530088,-0.012745454968370984,-0.08591654175881193,61.86440677966102,38.13559322033898,274.6923076923077,137.46153846153845,-13.461538461538462,0.10390818208169968,0.1040448832230792,0.1037194232382251,25.153846153846153
16,NYJ,T.Conklin,3.2857142857142856,0.0,0.21428571428571427,30.357142857142858,0.0,0.0,0.21428571428571427,7.628571428571428,7.4,0.07142857142857142,0.0,0.14285714285714285,21.15,-3.428571428571428,0.14285714285714285,0.00641025641025641,JAX,-0.05742154834053796,-0.02652636163968206,-0.07592470960643517,62.00676437429537,37.99323562570463,263.2857142857143,116.78571428571429,-10.714285714285714,0.03971169531982715,0.08471132993254907,-0.022781094839395232,23.428571428571427
17,NYJ,T.Conklin,3.3333333333333335,0.0,0.2,30.6,0.0,0.0,0.2,7.613333333333333,14.0,0.06666666666666667,0.0,0.13333333333333333,21.15,-1.913333333333333,0.14154411764705882,0.0061162079510703364,SEA,-0.0705717303288432,-0.03501670063086842,-0.09170925657540552,62.142099681866384,37.857900318133616,231.73333333333332,155.4,-15.733333333333333,0.04910696044519205,0.07054684275159406,0.025368272377272114,24.333333333333332
4,PIT,G.Pickens,1.6666666666666667,0.0,0.0,21.666666666666668,0.0,0.0,0.0,3.8333333333333335,16.200000000000003,0.0,3.8333333333333335,0.0,3.8333333333333335,0.0,0.11650485436893204,0.0,NYJ,-0.08487007710314058,0.07748170661641496,-0.1834949924467958,62.42774566473989,37.57225433526011,219.33333333333334,106.66666666666667,-8.0,0.1088716708997188,0.24847546036148915,-0.05658467216608314,27.0
5,PIT,G.Pickens,2.75,0.0,0.0,41.75,0.0,0.0,0.0,6.925,14.3,0.0,6.925,0.25,16.200000000000003,1.8750000000000027,0.15503875968992248,0.0,BUF,-0.08470160908873092,0.05702106089069895,-0.18265698392745452,58.798283261802574,41.201716738197426,170.0,83.25,-22.5,-0.15437943837119752,-0.24260492742501666,-0.03674545296610539,14.5
6,PIT,G.Pickens,3.4,0.0,0.0,50.0,0.0,0.0,0.0,8.4,5.800000000000001,0.2,1.2999999999999998,0.2,16.200000000000003,4.066666666666668,0.15469613259668508,0.0,TB,-0.0887710042643467,0.003262945001320488,-0.14177484939117072,62.95081967213115,37.049180327868854,210.6,114.8,-23.6,-0.11157475177876144,-0.19806969705822805,0.02091353741915167,16.6
7,PIT,G.Pickens,3.3333333333333335,0.0,0.16666666666666666,46.166666666666664,0.0,0.0,0.0,7.966666666666668,18.1,0.16666666666666666,1.2999999999999998,0.3333333333333333,15.250000000000002,4.133333333333334,0.16113744075829384,0.0078125,MIA,-0.06930085516555956,-0.03975320604640858,-0.0874534467768765,61.53846153846154,38.46153846153847,266.1666666666667,101.0,-14.333333333333334,0.029170673434203147,0.11064015725221006,-0.09598534518476402,25.166666666666668
8,PIT,G.Pickens,3.7142857142857144,0.0,0.14285714285714285,48.285714285714285,0.0,0.0,0.14285714285714285,9.414285714285715,0.0,0.2857142857142857,2.3,0.2857142857142857,17.150000000000002,3.3190476190476197,0.15748031496062992,0.006756756756756757,PHI,-0.07367478527353517,-0.04035968967345981,-0.09356439458701299,62.268518518518526,37.73148148148148,207.33333333333334,110.0,-20.666666666666668,-0.10941647679908797,-0.2004913392030133,0.059523916820407106,16.166666666666668
10,PIT,G.Pickens,3.25,0.0,0.125,42.25,0.0,0.0,0.125,8.2375,14.5,0.25,0.6499999999999995,0.375,16.200000000000003,-0.27083333333333304,0.14625850340136054,0.005988023952095809,NO,-0.07110185027689558,0.015628135080908524,-0.121924516855991,62.74900398406375,37.25099601593625,212.0,116.66666666666667,-15.777777777777779,-0.035450354927336294,-0.0028185620791485026,-0.0780569316155815,22.555555555555557
11,PIT,G.Pickens,3.2222222222222223,0.0,2.6666666666666665,41.111111111111114,0.0,0.1111111111111111,0.1111111111111111,8.933333333333334,18.3,0.2222222222222222,0.6500000000000004,0.2222222222222222,17.150000000000002,1.9333333333333336,0.14506172839506173,0.014634146341463415,CIN,-0.06006834043939563,0.02832433736339822,-0.11689220474119164,60.51724137931035,39.48275862068966,214.0,116.55555555555556,-9.777777777777779,-0.04379781960038139,-0.07500261623813691,-0.003998481515786492,19.88888888888889
12,PIT,G.Pickens,3.3,0.0,2.4,45.3,0.0,0.1,0.2,9.870000000000001,10.7,0.3,1.5333333333333332,0.3,17.533333333333335,1.0633333333333308,0.1448087431693989,0.013100436681222707,IND,-0.057800575522767426,0.023950292755490495,-0.10946546435851925,60.95679012345679,39.04320987654321,206.54545454545453,113.0,-15.727272727272727,-0.07711003819374715,-0.0538253484557814,-0.1037967118220001,18.90909090909091
13,PIT,G.Pickens,3.272727272727273,0.0,2.1818181818181817,46.36363636363637,0.0,0.09090909090909091,0.18181818181818182,9.945454545454545,1.2,0.2727272727272727,1.5333333333333332,0.2727272727272727,17.533333333333335,4.554545454545455,0.14974619289340102,0.011494252873563218,ATL,-0.04724450667010326,0.04882597310089786,-0.11159360161105686,59.72027972027972,40.27972027972028,260.3333333333333,125.83333333333333,-10.166666666666666,0.09088890751293051,0.12807855797658146,0.043665685663191865,24.416666666666668
14,PIT,G.Pickens,3.0833333333333335,0.0,2.0,42.666666666666664,0.0,0.08333333333333333,0.16666666666666666,9.216666666666667,10.8,0.25,0.8333333333333321,0.25,17.533333333333335,0.8499999999999996,0.14523809523809525,0.01020408163265306,BAL,-0.030170889417431047,0.050829040615826604,-0.08777083966330314,58.40821566110398,41.59178433889602,266.6666666666667,82.91666666666667,-19.833333333333332,0.0004060464263226722,0.041558828453605104,-0.0750678304932783,19.666666666666668
15,PIT,G.Pickens,3.076923076923077,0.0,1.8461538461538463,45.38461538461539,0.0,0.07692307692307693,0.15384615384615385,9.338461538461539,7.300000000000001,0.3076923076923077,1.450000000000001,0.23076923076923078,17.533333333333335,-1.7717948717948726,0.14222222222222222,0.00964630225080386,CAR,-0.033640468729501445,0.038257838757591846,-0.08420795055133677,58.65384615384615,41.34615384615385,223.92307692307693,126.6923076923077,-13.076923076923077,-0.025050337193629067,-0.015060689758047247,-0.03827526817368913,21.384615384615383
16,PIT,G.Pickens,3.0,0.0,1.7142857142857142,45.92857142857143,0.0,0.07142857142857142,0.14285714285714285,9.192857142857141,16.7,0.21428571428571427,0.8333333333333339,0.21428571428571427,17.533333333333335,-2.7595238095238077,0.1464968152866242,0.008450704225352112,LV,-0.014576895568473275,0.046953476164396636,-0.06133509472261848,56.84093437152391,43.159065628476085,252.78571428571428,117.28571428571429,-12.214285714285714,0.036943188785218496,0.11622750270221642,-0.07396700104326888,22.785714285714285
17,PIT,G.Pickens,3.1333333333333333,0.0,1.6,46.666666666666664,0.0,0.06666666666666667,0.2,9.693333333333333,4.9,0.26666666666666666,1.4499999999999993,0.26666666666666666,17.325000000000003,1.9066666666666663,0.1450980392156863,0.007874015748031496,BAL,-0.014975895377482194,0.03724238351340084,-0.05440406175918026,56.994818652849744,43.005181347150256,254.53333333333333,86.93333333333334,-18.466666666666665,-0.009643216046742661,0.029971827329231832,-0.07618225596866389,18.133333333333333
