home_team,away_team,week,posteam,defteam,side_of_field,yardline_100,down,play_type,yards_gained,qb_kneel,qb_spike,qb_scramble,field_goal_result,extra_point_result,two_point_conv_result,td_team,epa,third_down_converted,fourth_down_converted,interception,penalty,fumble_lost,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,extra_point_attempt,two_point_attempt,kickoff_attempt,complete_pass,passer_player_name,passing_yards,receiver_player_name,receiving_yards,rusher_player_name,rushing_yards,fumbled_1_player_name,penalty_team,penalty_yards
LAC,IND,7,IND,LAC,LAC,35.0,,kickoff,0.0,0,0,0,,,,,0.0870317737571895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
LAC,IND,7,IND,LAC,IND,73.0,1.0,pass,29.0,0,0,0,,,,,1.83877744083293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Jones,29.0,T.Warren,29.0,,,,,
LAC,IND,7,IND,LAC,LAC,44.0,1.0,run,0.0,0,0,0,,,,,-0.554515286814421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Taylor,0.0,,,
LAC,IND,7,IND,LAC,LAC,44.0,2.0,pass,11.0,0,0,0,,,,,1.34726779547054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Jones,11.0,M.Pittman,11.0,,,,,
LAC,IND,7,IND,LAC,LAC,33.0,1.0,pass,14.0,0,0,0,,,,,0.944924885756336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Jones,14.0,A.Pierce,14.0,,,,,
LAC,IND,7,IND,LAC,LAC,19.0,1.0,run,19.0,0,0,0,,,,IND,2.24985852069221,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,J.Taylor,19.0,,,
LAC,IND,7,IND,LAC,LAC,15.0,,extra_point,0.0,0,0,0,,good,,,0.0511715660706391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
LAC,IND,7,LAC,IND,IND,35.0,,kickoff,0.0,0,0,0,,,,,-0.300512914778665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
LAC,IND,7,LAC,IND,LAC,76.0,1.0,pass,0.0,0,0,0,,,,,-0.598803295753896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Herbert,,L.McConkey,,,,,,
LAC,IND,7,LAC,IND,LAC,76.0,2.0,pass,24.0,0,0,0,,,,,2.26011130283587,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Herbert,24.0,O.Gadsden,24.0,,,,,
LAC,IND,7,LAC,IND,LAC,52.0,1.0,pass,6.0,0,0,0,,,,,0.155752375489101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Herbert,6.0,K.Allen,6.0,,,,,
LAC,IND,7,LAC,IND,IND,46.0,2.0,pass,11.0,0,0,0,,,,,0.790588360046968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Herbert,11.0,K.Allen,11.0,,,,,
LAC,IND,7,LAC,IND,IND,35.0,1.0,pass,15.0,0,0,0,,,,,0.958793430705555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Herbert,15.0,L.McConkey,15.0,,,,,
LAC,IND,7,LAC,IND,IND,20.0,1.0,pass,5.0,0,0,0,,,,,0.122876200941391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Herbert,5.0,L.McConkey,5.0,,,,,
LAC,IND,7,LAC,IND,IND,15.0,2.0,run,2.0,0,0,0,,,,,-0.492649031919427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,K.Vidal,2.0,,,
LAC,IND,7,LAC,IND,,,,,,0,0,0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
LAC,IND,7,LAC,IND,IND,13.0,3.0,run,7.0,0,0,1,,,,,1.25440829945728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Herbert,7.0,,,
LAC,IND,7,LAC,IND,IND,6.0,1.0,pass,-9.0,0,0,0,,,,,-1.58835419570096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Herbert,,,,,,,,
LAC,IND,7,LAC,IND,IND,15.0,2.0,pass,0.0,0,0,0,,,,,-0.820729047525674,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Herbert,,K.Vidal,,,,,,
LAC,IND,7,LAC,IND,IND,15.0,3.0,pass,15.0,0,0,0,,,,LAC,3.59828652662691,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,J.Herbert,15.0,O.Gadsden,15.0,,,,,
LAC,IND,7,LAC,IND,IND,15.0,,extra_point,0.0,0,0,0,,good,,,0.0511715660706391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
LAC,IND,7,IND,LAC,LAC,35.0,,kickoff,0.0,0,0,0,,,,,0.656613776227459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
LAC,IND,7,IND,LAC,IND,63.0,1.0,pass,0.0,0,0,0,,,,,-0.553395357914269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Jones,,A.Pierce,,,,,,
LAC,IND,7,IND,LAC,IND,63.0,2.0,pass,8.0,0,0,0,,,,,0.271974552655593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Jones,8.0,A.Mitchell,8.0,,,,,
LAC,IND,7,IND,LAC,IND,55.0,3.0,pass,0.0,0,0,0,,,,,-1.51469250814989,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Jones,,A.Pierce,,,,,,
LAC,IND,7,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
LAC,IND,7,IND,LAC,IND,55.0,4.0,punt,0.0,0,0,0,,,,,-0.52352831279859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
LAC,IND,7,LAC,IND,LAC,89.0,1.0,pass,4.0,0,0,0,,,,,-0.173878704197705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Herbert,4.0,L.McConkey,4.0,,,,,
LAC,IND,7,LAC,IND,LAC,85.0,2.0,pass,2.0,0,0,0,,,,,-0.286926326807588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Herbert,2.0,H.Haskins,2.0,,,,,
LAC,IND,7,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
LAC,IND,7,LAC,IND,LAC,83.0,3.0,pass,5.0,0,0,0,,,,,1.29962781397626,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Herbert,5.0,K.Allen,5.0,,,,,
LAC,IND,7,LAC,IND,LAC,78.0,1.0,pass,-8.0,0,0,0,,,,,-1.66088290559128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Herbert,,,,,,,,
LAC,IND,7,LAC,IND,LAC,86.0,2.0,run,11.0,0,0,1,,,,,0.547536275582388,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Herbert,11.0,,,
LAC,IND,7,LAC,IND,LAC,75.0,3.0,pass,0.0,0,0,0,,,,,-1.41525589697994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Herbert,0.0,H.Haskins,0.0,,,,,
LAC,IND,7,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
LAC,IND,7,LAC,IND,LAC,75.0,4.0,pass,9.0,0,0,0,,,,,3.04788257903419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Herbert,9.0,T.Harris,9.0,,,,,
LAC,IND,7,LAC,IND,LAC,66.0,1.0,pass,0.0,0,0,0,,,,,-0.516784474952146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Herbert,,K.Allen,,,,,,
LAC,IND,7,LAC,IND,LAC,66.0,2.0,pass,9.0,0,0,0,,,,,0.659507568459958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Herbert,9.0,L.McConkey,9.0,,,,,
LAC,IND,7,LAC,IND,LAC,57.0,3.0,run,4.0,0,0,0,,,,,0.558100202353671,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Herbert,4.0,,,
LAC,IND,7,LAC,IND,LAC,53.0,1.0,pass,0.0,0,0,0,,,,,-0.514331700047478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Herbert,,L.McConkey,,,,,,
LAC,IND,7,LAC,IND,LAC,53.0,2.0,pass,9.0,0,0,0,,,,,0.579308954649605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Herbert,9.0,K.Allen,9.0,,,,,
LAC,IND,7,LAC,IND,IND,44.0,3.0,run,1.0,0,0,0,,,,,0.400091454852372,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Herbert,1.0,,,
LAC,IND,7,LAC,IND,IND,43.0,1.0,pass,8.0,0,0,0,,,,,0.521195392473601,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Herbert,8.0,O.Gadsden,8.0,,,,,
LAC,IND,7,LAC,IND,IND,35.0,2.0,pass,1.0,0,0,0,,,,,-0.407958623603918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Herbert,1.0,K.Vidal,1.0,,,,,
LAC,IND,7,LAC,IND,IND,34.0,3.0,no_play,0.0,0,0,0,,,,,-0.848481802851893,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,LAC,5.0
LAC,IND,7,LAC,IND,IND,39.0,3.0,pass,0.0,0,0,0,,,,,-1.60630442923866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Herbert,,Q.Johnston,,,,,,
LAC,IND,7,LAC,IND,IND,39.0,4.0,pass,11.0,0,0,0,,,,,3.12445765250595,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Herbert,11.0,L.McConkey,11.0,,,,,
LAC,IND,7,LAC,IND,IND,28.0,1.0,pass,0.0,0,0,0,,,,,-0.37536762363743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Herbert,,L.McConkey,,,,,,
LAC,IND,7,LAC,IND,IND,28.0,2.0,pass,-12.0,0,0,0,,,,,-2.13006541633513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Herbert,,,,,,,,
LAC,IND,7,LAC,IND,IND,40.0,3.0,pass,0.0,0,0,0,,,,,-1.12105868553044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Herbert,,L.McConkey,,,,,,
LAC,IND,7,LAC,IND,IND,40.0,4.0,no_play,0.0,0,0,0,,,,,-0.0728802040684968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,LAC,5.0
LAC,IND,7,LAC,IND,IND,45.0,4.0,pass,23.0,0,0,0,,,,,-1.26081285136752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Herbert,23.0,Q.Johnston,23.0,,,,,
LAC,IND,7,IND,LAC,IND,78.0,1.0,run,22.0,0,0,0,,,,,0.894208947662264,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Taylor,22.0,,,
LAC,IND,7,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
LAC,IND,7,IND,LAC,IND,56.0,1.0,run,-1.0,0,0,0,,,,,-1.18899034778588,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Taylor,-1.0,,,
LAC,IND,7,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
LAC,IND,7,IND,LAC,IND,57.0,2.0,run,1.0,0,0,0,,,,,-0.0933854810427874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Taylor,1.0,,,
LAC,IND,7,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
LAC,IND,7,IND,LAC,IND,56.0,3.0,pass,13.0,0,0,0,,,,,1.62329534511082,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Jones,13.0,A.Pierce,13.0,,,,,
LAC,IND,7,IND,LAC,LAC,43.0,1.0,qb_kneel,-1.0,1,0,0,,,,,-1.15479491231963,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Jones,-1.0,,,
LAC,IND,7,IND,LAC,LAC,44.0,2.0,qb_kneel,-1.0,1,0,0,,,,,-0.284549864474684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Jones,-1.0,,,
LAC,IND,7,IND,LAC,LAC,45.0,3.0,qb_kneel,-1.0,1,0,0,,,,,-0.984346130397171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Jones,-1.0,,,
LAC,IND,7,IND,LAC,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAX,LA,7,,,,,,,,0,0,0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
JAX,LA,7,JAX,LA,LA,35.0,,kickoff,0.0,0,0,0,,,,,0.316959474701434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
JAX,LA,7,JAX,LA,JAX,70.0,1.0,pass,-2.0,0,0,0,,,,,-1.0473844432272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T.Lawrence,,,,,,,,
JAX,LA,7,JAX,LA,JAX,72.0,2.0,run,5.0,0,0,0,,,,,0.0093612973578274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,T.Etienne,5.0,,,
JAX,LA,7,JAX,LA,JAX,67.0,3.0,pass,0.0,0,0,0,,,,,-1.48007395816967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T.Lawrence,,P.Washington,,,,,,
JAX,LA,7,JAX,LA,JAX,67.0,4.0,punt,0.0,0,0,0,,,,,-0.381395033327863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
JAX,LA,7,LA,JAX,LA,60.0,1.0,pass,0.0,0,0,0,,,,,-0.530611329711974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.Stafford,,D.Adams,,,,,,
JAX,LA,7,LA,JAX,LA,60.0,2.0,pass,8.0,0,0,0,,,,,0.43783021136187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Stafford,8.0,C.Parkinson,8.0,,,,,
JAX,LA,7,LA,JAX,LA,52.0,3.0,pass,7.0,0,0,0,,,,,1.17947618616745,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Stafford,7.0,T.Higbee,7.0,,,,,
JAX,LA,7,LA,JAX,JAX,45.0,1.0,run,6.0,0,0,0,,,,,0.193445374956355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,K.Williams,6.0,,,
JAX,LA,7,LA,JAX,JAX,39.0,2.0,pass,4.0,0,0,0,,,,,0.430927594425157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Stafford,4.0,D.Allen,4.0,,,,,
JAX,LA,7,LA,JAX,JAX,35.0,1.0,run,3.0,0,0,0,,,,,-0.153101405361667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,K.Williams,3.0,,,
JAX,LA,7,LA,JAX,JAX,32.0,2.0,pass,9.0,0,0,0,,,,,1.0186723601073,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Stafford,9.0,T.Higbee,9.0,,,,,
JAX,LA,7,LA,JAX,JAX,23.0,1.0,run,4.0,0,0,0,,,,,-0.215813949005678,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,B.Corum,4.0,,,
JAX,LA,7,LA,JAX,JAX,19.0,2.0,pass,3.0,0,0,0,,,,,-0.130183919332922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Stafford,3.0,T.Higbee,3.0,,,,,
JAX,LA,7,LA,JAX,JAX,16.0,3.0,pass,0.0,0,0,0,,,,,-1.37045342836063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.Stafford,,D.Adams,,,,,,
JAX,LA,7,LA,JAX,JAX,16.0,4.0,pass,9.0,0,0,0,,,,,2.7687223359826,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Stafford,9.0,K.Williams,9.0,,,,,
JAX,LA,7,LA,JAX,JAX,7.0,1.0,no_play,0.0,0,0,0,,,,,0.475448401004542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,JAX,3.0
JAX,LA,7,LA,JAX,JAX,4.0,1.0,run,-1.0,0,0,0,,,,,-0.621565561159514,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,K.Williams,-1.0,,,
JAX,LA,7,LA,JAX,JAX,5.0,2.0,pass,5.0,0,0,0,,,,LA,1.70489683304913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,M.Stafford,5.0,K.Mumpfield,5.0,,,,,
JAX,LA,7,LA,JAX,JAX,15.0,,extra_point,0.0,0,0,0,,good,,,0.0675730031076331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
JAX,LA,7,JAX,LA,LA,35.0,,kickoff,0.0,0,0,0,,,,,0.475580045953393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
JAX,LA,7,JAX,LA,JAX,67.0,1.0,no_play,0.0,0,0,0,,,,,-1.06598654948175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,JAX,10.0
JAX,LA,7,JAX,LA,JAX,77.0,1.0,pass,7.0,0,0,0,,,,,0.0357309887185693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Lawrence,7.0,P.Washington,7.0,,,,,
JAX,LA,7,JAX,LA,JAX,70.0,2.0,pass,0.0,0,0,0,,,,,-0.814481853507459,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T.Lawrence,,T.Etienne,,,,,,
JAX,LA,7,JAX,LA,JAX,70.0,3.0,pass,0.0,0,0,0,,,,,-1.03521049721166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T.Lawrence,,T.Hunter,,,,,,
JAX,LA,7,JAX,LA,JAX,70.0,4.0,punt,0.0,0,0,0,,,,,1.05870308773592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
JAX,LA,7,LA,JAX,LA,79.0,1.0,no_play,0.0,0,0,0,,,,,1.89151558559388,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,JAX,26.0
JAX,LA,7,LA,JAX,LA,53.0,1.0,pass,23.0,0,0,0,,,,,1.50195913610514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Stafford,23.0,C.Parkinson,23.0,,,,,
JAX,LA,7,LA,JAX,JAX,30.0,1.0,pass,0.0,0,0,0,,,,,-0.454705150332302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.Stafford,,T.Ferguson,,,,,,
JAX,LA,7,LA,JAX,JAX,30.0,2.0,pass,15.0,0,0,0,,,,,1.50328575551976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Stafford,15.0,D.Adams,15.0,,,,,
JAX,LA,7,LA,JAX,JAX,15.0,1.0,pass,9.0,0,0,0,,,,,0.777484672144055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Stafford,9.0,X.Smith,9.0,,,,,
JAX,LA,7,LA,JAX,JAX,6.0,2.0,run,4.0,0,0,0,,,,,0.54508449457353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,B.Corum,4.0,,,
JAX,LA,7,LA,JAX,JAX,2.0,1.0,pass,2.0,0,0,0,,,,LA,0.772916217858437,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,M.Stafford,2.0,D.Adams,2.0,,,,,
JAX,LA,7,LA,JAX,JAX,15.0,,extra_point,0.0,0,0,0,,good,,,0.0675730031076331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
JAX,LA,7,JAX,LA,LA,35.0,,kickoff,0.0,0,0,0,,,,,0.522534902673215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
JAX,LA,7,JAX,LA,JAX,65.0,1.0,pass,0.0,0,0,0,,,,,-0.509818505030125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T.Lawrence,,,,,,,,
JAX,LA,7,JAX,LA,JAX,65.0,2.0,pass,9.0,0,0,0,,,,,0.801068504340947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Lawrence,9.0,P.Washington,9.0,,,,,
JAX,LA,7,JAX,LA,JAX,56.0,3.0,run,1.0,0,0,0,,,,,0.426027515903115,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,T.Etienne,1.0,,,
JAX,LA,7,JAX,LA,,,,,,0,0,0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
JAX,LA,7,JAX,LA,JAX,55.0,1.0,run,5.0,0,0,0,,,,,0.0847943001426756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,P.Washington,5.0,,,
JAX,LA,7,JAX,LA,50,50.0,2.0,run,3.0,0,0,0,,,,,-0.236953143496066,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,B.Tuten,3.0,,,
JAX,LA,7,JAX,LA,LA,47.0,3.0,pass,1.0,0,0,0,,,,,-1.31839800905436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Lawrence,1.0,B.Thomas,1.0,,,,,
