home_team,away_team,week,posteam,defteam,side_of_field,yardline_100,down,play_type,yards_gained,qb_kneel,qb_spike,qb_scramble,field_goal_result,extra_point_result,two_point_conv_result,td_team,epa,third_down_converted,fourth_down_converted,interception,penalty,fumble_lost,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,extra_point_attempt,two_point_attempt,kickoff_attempt,complete_pass,passer_player_name,passing_yards,receiver_player_name,receiving_yards,rusher_player_name,rushing_yards,fumbled_1_player_name,penalty_team,penalty_yards,result
TEN,ARI,1,TEN,ARI,ARI,28.0,3.0,pass,0.0,0,0,0,,,,,-0.333845827589871,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Tannehill,,A.Brown,,,,,,,-25
TEN,ARI,1,TEN,ARI,ARI,28.0,4.0,field_goal,0.0,0,0,0,missed,,,,-2.35632716060394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,-25
TEN,ARI,1,ARI,TEN,ARI,64.0,1.0,pass,12.0,0,0,0,,,,,0.110827130003599,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Murray,12.0,R.Moore,12.0,,,,,,-25
TEN,ARI,1,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,-25
TEN,ARI,1,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,-25
TEN,ARI,1,ARI,TEN,ARI,52.0,1.0,pass,0.0,0,0,0,,,,,-0.0717249720473774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Murray,,D.Hopkins,,,,,,,-25
TEN,ARI,1,ARI,TEN,ARI,52.0,2.0,pass,36.0,0,0,0,,,,,-0.213267259707209,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Murray,36.0,C.Edmonds,36.0,,,,,,-25
TEN,ARI,1,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25
TEN,ARI,1,ARI,TEN,TEN,35.0,,kickoff,0.0,0,0,0,,,,,-0.619091026019305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,ARI,10.0,-25
TEN,ARI,1,ARI,TEN,ARI,84.0,1.0,run,4.0,0,0,0,,,,,-0.146910208277404,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,C.Edmonds,4.0,,,,-25
TEN,ARI,1,ARI,TEN,ARI,80.0,2.0,pass,3.0,0,0,0,,,,,-0.373123672325164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Murray,3.0,C.Edmonds,3.0,,,,,,-25
TEN,ARI,1,ARI,TEN,ARI,77.0,3.0,pass,0.0,0,0,0,,,,,-3.7997798405122,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Murray,,D.Harris,,,,,,,-25
TEN,ARI,1,TEN,ARI,ARI,32.0,1.0,pass,19.0,0,0,0,,,,,1.12769419804681,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Tannehill,19.0,A.Brown,19.0,,,,,,-25
TEN,ARI,1,TEN,ARI,ARI,13.0,1.0,pass,13.0,0,0,0,,,,TEN,1.70362342160661,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,R.Tannehill,13.0,A.Brown,13.0,,,,,,-25
TEN,ARI,1,TEN,ARI,ARI,15.0,,extra_point,0.0,0,0,0,,good,,,0.0675730031076331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,-25
TEN,ARI,1,ARI,TEN,TEN,35.0,,kickoff,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,-25
TEN,ARI,1,ARI,TEN,ARI,75.0,1.0,pass,29.0,0,0,0,,,,,1.94123587710783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Murray,29.0,R.Moore,29.0,,,R.Hudson,,,-25
TEN,ARI,1,ARI,TEN,TEN,46.0,1.0,run,3.0,0,0,0,,,,,-0.400398368015885,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,C.Edmonds,3.0,,,,-25
TEN,ARI,1,ARI,TEN,TEN,43.0,2.0,pass,10.0,0,0,0,,,,,1.24452636879869,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Murray,10.0,D.Hopkins,10.0,,,,,,-25
TEN,ARI,1,ARI,TEN,TEN,33.0,1.0,run,7.0,0,0,0,,,,,0.421181822079234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Conner,7.0,,,,-25
TEN,ARI,1,ARI,TEN,TEN,26.0,2.0,pass,0.0,0,0,0,,,,,-0.812203704728745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Murray,,D.Harris,,,,,,,-25
TEN,ARI,1,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,-25
TEN,ARI,1,ARI,TEN,TEN,26.0,3.0,pass,26.0,0,0,0,,,,ARI,3.71860062866472,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,K.Murray,26.0,C.Kirk,26.0,,,,,,-25
TEN,ARI,1,ARI,TEN,TEN,15.0,,extra_point,0.0,0,0,0,,good,,,0.0675730031076331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,-25
TEN,ARI,1,TEN,ARI,ARI,35.0,,kickoff,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,-25
TEN,ARI,1,TEN,ARI,TEN,75.0,1.0,no_play,0.0,0,0,0,,,,,-0.774993776809424,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,TEN,5.0,-25
TEN,ARI,1,TEN,ARI,TEN,80.0,1.0,pass,9.0,0,0,0,,,,,0.686473892070353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Tannehill,9.0,C.Rogers,9.0,,,,,,-25
TEN,ARI,1,TEN,ARI,TEN,71.0,2.0,run,1.0,0,0,0,,,,,-0.728242775890976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Henry,1.0,,,,-25
TEN,ARI,1,TEN,ARI,TEN,70.0,3.0,pass,0.0,0,0,0,,,,,-2.94165466399863,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Tannehill,,J.Jones,,,,,,,-25
TEN,ARI,1,ARI,TEN,ARI,53.0,1.0,pass,0.0,0,0,0,,,,,-0.550314575899392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Murray,,D.Hopkins,,,,,,,-25
TEN,ARI,1,ARI,TEN,ARI,53.0,2.0,pass,0.0,0,0,0,,,,,-0.951406954554841,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Murray,,A.Green,,,,,,,-25
TEN,ARI,1,ARI,TEN,ARI,53.0,3.0,pass,-7.0,0,0,0,,,,,-1.98827514261939,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Murray,,,,,,,,,-25
TEN,ARI,1,ARI,TEN,ARI,60.0,4.0,punt,0.0,0,0,0,,,,,0.79093567840755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,-25
TEN,ARI,1,TEN,ARI,TEN,90.0,1.0,run,19.0,0,0,0,,,,,1.3537602648139,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Henry,19.0,,,,-25
TEN,ARI,1,TEN,ARI,TEN,71.0,1.0,run,4.0,0,0,0,,,,,-0.180673171300441,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Henry,4.0,,,,-25
TEN,ARI,1,TEN,ARI,TEN,67.0,2.0,run,8.0,0,0,0,,,,,0.850098317489028,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Henry,8.0,,,,-25
TEN,ARI,1,TEN,ARI,TEN,59.0,1.0,no_play,0.0,0,0,0,,,,,-0.524169764015824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,TEN,5.0,-25
TEN,ARI,1,TEN,ARI,TEN,64.0,1.0,run,8.0,0,0,0,,,,,0.308969252975658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Henry,8.0,,,,-25
TEN,ARI,1,TEN,ARI,TEN,56.0,2.0,run,-1.0,0,0,0,,,,,-0.93719335552305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Henry,-1.0,,,,-25
TEN,ARI,1,TEN,ARI,TEN,57.0,3.0,pass,-10.0,0,0,0,,,,,-4.95765614137054,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Tannehill,,,,,,R.Tannehill,,,-25
TEN,ARI,1,ARI,TEN,TEN,33.0,1.0,run,16.0,0,0,0,,,,,1.22283621079987,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,C.Edmonds,16.0,,,,-25
TEN,ARI,1,ARI,TEN,TEN,17.0,1.0,run,4.0,0,0,0,,,,,-0.106073538190685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Conner,4.0,,,,-25
TEN,ARI,1,ARI,TEN,TEN,13.0,2.0,run,2.0,0,0,0,,,,,-0.42664275720017,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Conner,2.0,,,,-25
TEN,ARI,1,ARI,TEN,TEN,11.0,3.0,pass,11.0,0,0,0,,,,ARI,2.88991795200855,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,K.Murray,11.0,C.Kirk,11.0,,,,,,-25
TEN,ARI,1,ARI,TEN,TEN,15.0,,extra_point,0.0,0,0,0,,good,,,0.0675730031076331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,-25
TEN,ARI,1,TEN,ARI,ARI,35.0,,kickoff,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,-25
TEN,ARI,1,TEN,ARI,TEN,75.0,1.0,pass,0.0,0,0,0,,,,,-0.556139966240153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Tannehill,,C.Rogers,,,,,,,-25
TEN,ARI,1,TEN,ARI,TEN,75.0,2.0,run,4.0,0,0,0,,,,,-0.294511612504721,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Henry,4.0,,,,-25
TEN,ARI,1,TEN,ARI,TEN,71.0,3.0,pass,10.0,0,0,0,,,,,1.6789876348339,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Tannehill,10.0,J.Jones,10.0,,,,,,-25
TEN,ARI,1,TEN,ARI,TEN,61.0,1.0,run,7.0,0,0,0,,,,,0.328068502712995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Henry,7.0,,,,-25
TEN,ARI,1,TEN,ARI,TEN,54.0,2.0,pass,0.0,0,0,0,,,,,-0.813409525202587,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Tannehill,,A.Brown,,,,,,,-25
TEN,ARI,1,TEN,ARI,TEN,54.0,3.0,pass,5.0,0,0,0,,,,,1.03783974098042,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Tannehill,5.0,A.Brown,5.0,,,,,,-25
TEN,ARI,1,TEN,ARI,ARI,49.0,1.0,pass,0.0,0,0,0,,,,,-0.482401075540111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Tannehill,,N.Westbrook-Ikhine,,,,,,,-25
TEN,ARI,1,TEN,ARI,ARI,49.0,2.0,pass,0.0,0,0,0,,,,,-0.824896124424413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Tannehill,,D.Henry,,,,,,,-25
TEN,ARI,1,TEN,ARI,ARI,49.0,3.0,pass,0.0,0,0,0,,,,,-1.2664933395572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Tannehill,,A.Firkser,,,,,,,-25
TEN,ARI,1,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,-25
TEN,ARI,1,TEN,ARI,ARI,49.0,4.0,pass,-8.0,0,0,0,,,,,-3.14472183282487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Tannehill,,,,,,,,,-25
TEN,ARI,1,ARI,TEN,TEN,43.0,1.0,run,6.0,0,0,0,,,,,0.351802088553086,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,C.Edmonds,6.0,,,,-25
TEN,ARI,1,ARI,TEN,,,,,,0,0,0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,-25
TEN,ARI,1,ARI,TEN,TEN,37.0,2.0,run,1.0,0,0,0,,,,,-0.431564465397969,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,C.Edmonds,1.0,,,,-25
TEN,ARI,1,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,-25
TEN,ARI,1,ARI,TEN,TEN,36.0,3.0,run,5.0,0,0,0,,,,,1.15637287532445,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,C.Edmonds,5.0,,,,-25
TEN,ARI,1,ARI,TEN,TEN,31.0,1.0,run,3.0,0,0,0,,,,,-0.159891117829829,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Conner,3.0,,,,-25
TEN,ARI,1,ARI,TEN,TEN,28.0,2.0,run,2.0,0,0,0,,,,,-0.318950531305745,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Conner,2.0,,,,-25
TEN,ARI,1,ARI,TEN,TEN,26.0,3.0,run,1.0,0,0,0,,,,,-1.123468316606,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Conner,1.0,,,,-25
TEN,ARI,1,ARI,TEN,TEN,25.0,4.0,field_goal,0.0,0,0,0,missed,,,,-3.78530705500977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,-25
TEN,ARI,1,TEN,ARI,TEN,67.0,1.0,pass,10.0,0,0,0,,,,,0.352776815649122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Tannehill,10.0,J.Jones,10.0,,,,,,-25
TEN,ARI,1,TEN,ARI,TEN,57.0,1.0,pass,8.0,0,0,0,,,,,0.188627633266151,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Tannehill,8.0,D.Henry,8.0,,,,,,-25
TEN,ARI,1,TEN,ARI,ARI,49.0,2.0,pass,10.0,0,0,0,,,,,0.525861160829663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Tannehill,10.0,C.Rogers,10.0,,,,,,-25
TEN,ARI,1,TEN,ARI,ARI,39.0,1.0,pass,8.0,0,0,0,,,,,0.400765605503693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Tannehill,8.0,D.Henry,8.0,,,,,,-25
TEN,ARI,1,TEN,ARI,ARI,31.0,2.0,pass,-10.0,0,0,0,,,,,-2.55636485596187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Tannehill,,,,,,,,,-25
TEN,ARI,1,TEN,ARI,ARI,41.0,3.0,pass,7.0,0,0,0,,,,,-0.0948756590951234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Tannehill,7.0,J.McNichols,7.0,,,,,,-25
TEN,ARI,1,TEN,ARI,ARI,34.0,4.0,pass,0.0,0,0,0,,,,,-2.13746513845399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Tannehill,,A.Brown,,,,,,,-25
TEN,ARI,1,ARI,TEN,ARI,66.0,1.0,run,2.0,0,0,0,,,,,-0.249223029240966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,C.Edmonds,2.0,,,,-25
TEN,ARI,1,ARI,TEN,ARI,64.0,2.0,pass,9.0,0,0,0,,,,,0.95641546882689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Murray,9.0,R.Moore,9.0,,,,,,-25
TEN,ARI,1,ARI,TEN,ARI,55.0,1.0,run,6.0,0,0,0,,,,,0.190484762541018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Conner,6.0,,,,-25
TEN,ARI,1,ARI,TEN,TEN,49.0,2.0,no_play,0.0,0,0,0,,,,,-0.785494923242368,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,ARI,5.0,-25
TEN,ARI,1,ARI,TEN,ARI,54.0,2.0,run,8.0,0,0,0,,,,,0.798606724245474,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Conner,8.0,,,,-25
TEN,ARI,1,ARI,TEN,TEN,46.0,3.0,run,2.0,0,0,0,,,,,0.371128404163756,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Conner,2.0,,,,-25
TEN,ARI,1,ARI,TEN,TEN,44.0,1.0,run,1.0,0,0,0,,,,,-0.772861090197694,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Conner,1.0,,,,-25
TEN,ARI,1,ARI,TEN,TEN,43.0,2.0,run,1.0,0,0,0,,,,,-0.198507190099917,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Conner,1.0,,,,-25
TEN,ARI,1,ARI,TEN,TEN,42.0,3.0,run,1.0,0,0,0,,,,,-1.15918219211744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,K.Murray,1.0,,,,-25
TEN,ARI,1,ARI,TEN,TEN,41.0,4.0,,,0,0,0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,-25
TEN,ARI,1,ARI,TEN,TEN,41.0,4.0,punt,0.0,0,0,0,,,,,-0.748758738918696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,TEN,2.0,-25
TEN,ARI,1,TEN,ARI,TEN,97.0,1.0,run,8.0,0,0,0,,,,,0.109000664495397,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.McNichols,8.0,,,,-25
TEN,ARI,1,TEN,ARI,TEN,89.0,2.0,run,1.0,0,0,0,,,,,-0.0648521250113845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.McNichols,1.0,,,,-25
TEN,ARI,1,TEN,ARI,TEN,88.0,3.0,run,2.0,0,0,0,,,,,0.0082947091432288,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,M.Sargent,2.0,,,,-25
TEN,ARI,1,TEN,ARI,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25
LV,BAL,1,,,,,,,,0,0,0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6
LV,BAL,1,LV,BAL,BAL,35.0,,kickoff,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,6
LV,BAL,1,LV,BAL,LV,75.0,1.0,pass,0.0,0,0,0,,,,,-0.734108325559646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Carr,,D.Waller,,,,,,,6
LV,BAL,1,LV,BAL,LV,75.0,2.0,pass,9.0,0,0,0,,,,,0.948785207699984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Carr,9.0,A.Ingold,9.0,,,,,,6
LV,BAL,1,LV,BAL,LV,66.0,3.0,run,31.0,0,0,0,,,,,2.10399048449472,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,M.Mariota,31.0,,,,6
LV,BAL,1,LV,BAL,BAL,35.0,1.0,run,-1.0,0,0,0,,,,,-0.907550659263507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,K.Drake,-1.0,,,,6
LV,BAL,1,LV,BAL,BAL,36.0,2.0,run,2.0,0,0,1,,,,,-0.450084869749844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Carr,2.0,,,,6
LV,BAL,1,LV,BAL,BAL,34.0,3.0,pass,13.0,0,0,0,,,,,2.23739388096146,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Carr,13.0,D.Waller,13.0,,,,,,6
LV,BAL,1,LV,BAL,BAL,21.0,1.0,run,3.0,0,0,0,,,,,-1.05585086939391,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Jacobs,3.0,,LV,10.0,6
LV,BAL,1,LV,BAL,BAL,28.0,1.0,pass,0.0,0,0,0,,,,,-0.504910278483294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Carr,,H.Renfrow,,,,,,,6
LV,BAL,1,LV,BAL,BAL,28.0,2.0,pass,0.0,0,0,0,,,,,-0.658749654889107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Carr,,J.Jacobs,,,,,,,6
LV,BAL,1,LV,BAL,BAL,28.0,3.0,run,0.0,0,0,0,,,,,-2.25334973144345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Carr,0.0,D.Carr,,,6
LV,BAL,1,LV,BAL,BAL,43.0,4.0,punt,0.0,0,0,0,,,,,-0.374630584614351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,6
LV,BAL,1,BAL,LV,BAL,92.0,1.0,run,3.0,0,0,0,,,,,-0.200518293073401,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,T.Williams,3.0,,,,6
LV,BAL,1,BAL,LV,BAL,89.0,2.0,run,18.0,0,0,1,,,,,1.72169680241495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,L.Jackson,18.0,,,,6
LV,BAL,1,BAL,LV,BAL,71.0,1.0,pass,2.0,0,0,0,,,,,-0.534052519127727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,L.Jackson,2.0,T.Williams,2.0,,,,,,6
