home_team,away_team,week,posteam,defteam,side_of_field,yardline_100,down,play_type,yards_gained,qb_kneel,qb_spike,qb_scramble,field_goal_result,extra_point_result,two_point_conv_result,td_team,epa,third_down_converted,fourth_down_converted,interception,penalty,fumble_lost,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,extra_point_attempt,two_point_attempt,kickoff_attempt,complete_pass,passer_player_name,passing_yards,receiver_player_name,receiving_yards,rusher_player_name,rushing_yards,fumbled_1_player_name,penalty_team,penalty_yards
KC,BUF,6,KC,BUF,KC,70.0,2.0,run,3.0,0,0,0,,,,,-0.0784439262934029,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,C.Edwards-Helaire,3.0,,,
KC,BUF,6,KC,BUF,KC,67.0,1.0,pass,25.0,0,0,0,,,,,1.39348510676064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Mahomes,25.0,T.Kelce,25.0,,,,,
KC,BUF,6,KC,BUF,BUF,42.0,1.0,pass,0.0,0,0,0,,,,,-0.500069876667112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P.Mahomes,,M.Valdes-Scantling,,,,,,
KC,BUF,6,KC,BUF,BUF,42.0,2.0,pass,0.0,0,0,0,,,,,-0.85558383516036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P.Mahomes,,,,,,,,
KC,BUF,6,KC,BUF,BUF,42.0,3.0,no_play,,0,0,0,,,,,0.0004434431903064,,,,,,,,,,,,,,,,,,,,,,,,
KC,BUF,6,KC,BUF,BUF,42.0,3.0,pass,42.0,0,0,0,,,,KC,5.22463240521029,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,P.Mahomes,42.0,J.Smith-Schuster,42.0,,,,,
KC,BUF,6,KC,BUF,BUF,15.0,,extra_point,0.0,0,0,0,,good,,,0.0675730031076331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
KC,BUF,6,BUF,KC,KC,35.0,,kickoff,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
KC,BUF,6,BUF,KC,BUF,75.0,1.0,run,7.0,0,0,0,,,,,0.353120991028845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Singletary,7.0,,,
KC,BUF,6,BUF,KC,BUF,68.0,2.0,run,2.0,0,0,0,,,,,-0.159410706255585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Singletary,2.0,,,
KC,BUF,6,BUF,KC,BUF,66.0,3.0,run,3.0,0,0,0,,,,,0.535767594352365,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Allen,3.0,,,
KC,BUF,6,BUF,KC,BUF,63.0,1.0,run,6.0,0,0,1,,,,,0.30193127784878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Allen,6.0,,,
KC,BUF,6,BUF,KC,BUF,57.0,2.0,pass,10.0,0,0,0,,,,,0.654057317879051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Allen,10.0,S.Diggs,10.0,,,,,
KC,BUF,6,BUF,KC,KC,47.0,1.0,run,14.0,0,0,0,,,,,0.91956149879843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Singletary,14.0,,,
KC,BUF,6,BUF,KC,KC,33.0,1.0,pass,0.0,0,0,0,,,,,-0.388941260054708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Allen,,,,,,,,
KC,BUF,6,BUF,KC,KC,33.0,2.0,no_play,0.0,0,0,0,,,,,1.70009536971338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,KC,23.0
KC,BUF,6,BUF,KC,KC,10.0,1.0,run,7.0,0,0,0,,,,,0.641398643085267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Singletary,7.0,,,
KC,BUF,6,BUF,KC,KC,3.0,2.0,pass,0.0,0,0,0,,,,,-0.974053793994244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Allen,,G.Davis,,,,,,
KC,BUF,6,BUF,KC,KC,3.0,3.0,pass,0.0,0,0,0,,,,,-1.66829174873419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Allen,,D.Singletary,,,,,,
KC,BUF,6,BUF,KC,KC,3.0,4.0,pass,0.0,0,0,0,,,,,-2.72655489027966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Allen,,I.McKenzie,,,,,,
KC,BUF,6,KC,BUF,KC,97.0,1.0,run,5.0,0,0,0,,,,,-0.132611284265295,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,I.Pacheco,5.0,,,
KC,BUF,6,KC,BUF,KC,92.0,2.0,pass,-5.0,0,0,0,,,,,-1.15905360586476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P.Mahomes,,,,,,,,
KC,BUF,6,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
KC,BUF,6,KC,BUF,KC,97.0,3.0,pass,9.0,0,0,0,,,,,-0.112907022237778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Mahomes,9.0,J.McKinnon,9.0,,,,,
KC,BUF,6,KC,BUF,KC,88.0,4.0,punt,0.0,0,0,0,,,,,0.131330437026918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
KC,BUF,6,BUF,KC,BUF,69.0,1.0,pass,0.0,0,0,0,,,,,-0.480788864661008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Allen,,G.Davis,,,,,,
KC,BUF,6,BUF,KC,BUF,69.0,2.0,run,3.0,0,0,0,,,,,-0.479207813274115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Singletary,3.0,,,
KC,BUF,6,BUF,KC,BUF,66.0,3.0,pass,0.0,0,0,0,,,,,-1.18787983758375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Allen,,G.Davis,,,,,,
KC,BUF,6,BUF,KC,BUF,66.0,4.0,punt,0.0,0,0,0,,,,,-0.13003016251605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
KC,BUF,6,KC,BUF,KC,73.0,1.0,run,4.0,0,0,0,,,,,0.0737853067694232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,I.Pacheco,4.0,,,
KC,BUF,6,KC,BUF,KC,69.0,2.0,no_play,0.0,0,0,0,,,,,0.54832508682739,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,BUF,5.0
KC,BUF,6,KC,BUF,KC,64.0,1.0,pass,0.0,0,0,0,,,,,-0.424685204983689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P.Mahomes,,T.Kelce,,,,,,
KC,BUF,6,KC,BUF,KC,64.0,2.0,no_play,0.0,0,0,0,,,,,-0.367507105693221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,KC,5.0
KC,BUF,6,KC,BUF,KC,69.0,2.0,pass,0.0,0,0,0,,,,,-0.571519897552207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P.Mahomes,,M.Hardman,,,,,,
KC,BUF,6,KC,BUF,KC,69.0,3.0,no_play,0.0,0,0,0,,,,,1.39310830121394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,BUF,5.0
KC,BUF,6,KC,BUF,KC,64.0,1.0,pass,13.0,0,0,0,,,,,-0.0411270296899602,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Mahomes,13.0,J.Smith-Schuster,13.0,,,,KC,15.0
KC,BUF,6,KC,BUF,KC,66.0,1.0,pass,12.0,0,0,0,,,,,0.541741066030227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Mahomes,12.0,I.Pacheco,12.0,,,,,
KC,BUF,6,KC,BUF,KC,54.0,1.0,pass,0.0,0,0,0,,,,,-0.481173213222064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P.Mahomes,,Ju.Watson,,,,,,
KC,BUF,6,KC,BUF,KC,54.0,2.0,pass,-9.0,0,0,0,,,,,-1.17970199149568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P.Mahomes,,,,,,,,
KC,BUF,6,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
KC,BUF,6,KC,BUF,KC,63.0,3.0,pass,0.0,0,0,0,,,,,-0.676105963997543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P.Mahomes,,,,,,,,
KC,BUF,6,KC,BUF,KC,63.0,4.0,punt,0.0,0,0,0,,,,,0.479989288956858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,BUF,3.0
KC,BUF,6,BUF,KC,BUF,96.0,1.0,no_play,0.0,0,0,0,,,,,-0.25446870806627,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,BUF,2.0
KC,BUF,6,BUF,KC,BUF,98.0,1.0,pass,0.0,0,0,0,,,,,-0.301183151779696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Allen,,I.McKenzie,,,,,,
KC,BUF,6,BUF,KC,BUF,98.0,2.0,run,-1.0,0,0,0,,,,,-0.685861512669362,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Allen,-1.0,,,
KC,BUF,6,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
KC,BUF,6,BUF,KC,BUF,99.0,3.0,pass,18.0,0,0,0,,,,,1.67513216281077,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Allen,18.0,G.Davis,18.0,,,,,
KC,BUF,6,BUF,KC,BUF,81.0,1.0,pass,3.0,0,0,0,,,,,-0.128695616323967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Allen,3.0,D.Knox,3.0,,,,,
KC,BUF,6,BUF,KC,BUF,78.0,2.0,pass,30.0,0,0,0,,,,,1.23731523880269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Allen,30.0,S.Diggs,30.0,,,,,
KC,BUF,6,BUF,KC,KC,48.0,1.0,pass,14.0,0,0,0,,,,,0.742607139167376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Allen,14.0,K.Shakir,14.0,,,,,
KC,BUF,6,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
KC,BUF,6,BUF,KC,KC,34.0,1.0,pass,34.0,0,0,0,,,,BUF,4.80983113078401,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,J.Allen,34.0,G.Davis,34.0,,,,,
KC,BUF,6,BUF,KC,KC,15.0,,extra_point,0.0,0,0,0,,good,,,0.0675730031076331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
KC,BUF,6,KC,BUF,BUF,35.0,,kickoff,0.0,0,0,0,,,,,-0.0109732559067197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
KC,BUF,6,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
KC,BUF,6,KC,BUF,KC,72.0,1.0,pass,19.0,0,0,0,,,,,0.202085382596124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Mahomes,19.0,J.McKinnon,19.0,,,,,
KC,BUF,6,KC,BUF,KC,53.0,1.0,pass,9.0,0,0,0,,,,,0.793663282908232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Mahomes,9.0,T.Kelce,9.0,,,,,
KC,BUF,6,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
KC,BUF,6,KC,BUF,BUF,44.0,2.0,field_goal,0.0,0,0,0,made,,,,1.94504792496402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
KC,BUF,6,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KC,BUF,6,KC,BUF,BUF,35.0,,kickoff,0.0,0,0,0,,,,,-0.668736163992435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
KC,BUF,6,KC,BUF,KC,84.0,1.0,run,11.0,0,0,0,,,,,0.810077351052314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,C.Edwards-Helaire,11.0,,,
KC,BUF,6,KC,BUF,KC,73.0,1.0,run,1.0,0,0,0,,,,,-0.561960011720657,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,C.Edwards-Helaire,1.0,,,
KC,BUF,6,KC,BUF,KC,72.0,2.0,pass,0.0,0,0,0,,,,,-0.782955241855234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P.Mahomes,,M.Valdes-Scantling,,,,,,
KC,BUF,6,KC,BUF,KC,72.0,3.0,pass,24.0,0,0,0,,,,,2.89274632371962,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Mahomes,24.0,S.Moore,24.0,,,,,
KC,BUF,6,KC,BUF,BUF,48.0,1.0,pass,0.0,0,0,0,,,,,-0.499394075013697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P.Mahomes,,,,,,,,
KC,BUF,6,KC,BUF,BUF,48.0,2.0,run,3.0,0,0,0,,,,,-0.622266199672595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,C.Edwards-Helaire,3.0,,,
KC,BUF,6,KC,BUF,BUF,45.0,3.0,pass,8.0,0,0,0,,,,,1.79393340903334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Mahomes,8.0,T.Kelce,8.0,,,,,
KC,BUF,6,KC,BUF,BUF,37.0,1.0,pass,3.0,0,0,0,,,,,-0.359353980398737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Mahomes,3.0,N.Gray,3.0,,,,,
KC,BUF,6,KC,BUF,BUF,34.0,2.0,pass,0.0,0,0,0,,,,,-0.897413650993258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P.Mahomes,,,,,,,,
KC,BUF,6,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
KC,BUF,6,KC,BUF,BUF,34.0,3.0,pass,1.0,0,0,0,,,,,-1.45361789927949,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Mahomes,1.0,J.McKinnon,1.0,,,,,
KC,BUF,6,KC,BUF,BUF,33.0,4.0,field_goal,0.0,0,0,0,missed,,,,-3.41544225910082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
KC,BUF,6,BUF,KC,BUF,59.0,1.0,run,-1.0,0,0,0,,,,,-0.80108855292201,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Singletary,-1.0,,,
KC,BUF,6,BUF,KC,BUF,60.0,2.0,pass,20.0,0,0,0,,,,,2.04774910002016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Allen,20.0,D.Knox,20.0,,,,,
KC,BUF,6,BUF,KC,KC,40.0,1.0,pass,5.0,0,0,0,,,,,-0.0913560385815799,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Allen,5.0,D.Singletary,5.0,,,,,
KC,BUF,6,BUF,KC,KC,35.0,2.0,pass,13.0,0,0,0,,,,,1.18374422588386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Allen,13.0,S.Diggs,13.0,,,,,
KC,BUF,6,BUF,KC,KC,22.0,1.0,run,5.0,0,0,0,,,,,0.106419995310716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Singletary,5.0,,,
KC,BUF,6,BUF,KC,KC,17.0,2.0,pass,17.0,0,0,0,,,,BUF,2.26424663991202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,J.Allen,17.0,S.Diggs,17.0,,,,,
KC,BUF,6,BUF,KC,KC,15.0,,extra_point,0.0,0,0,0,,good,,,0.0675730031076331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
KC,BUF,6,KC,BUF,BUF,35.0,,kickoff,0.0,0,0,0,,,,,-0.570148586295545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
KC,BUF,6,KC,BUF,KC,83.0,1.0,pass,23.0,0,0,0,,,,,1.53280556807295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Mahomes,23.0,T.Kelce,23.0,,,,,
KC,BUF,6,KC,BUF,KC,60.0,1.0,pass,41.0,0,0,0,,,,,2.73171996267047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Mahomes,41.0,J.Smith-Schuster,41.0,,,,,
KC,BUF,6,KC,BUF,BUF,19.0,1.0,run,0.0,0,0,0,,,,,-0.478038155008107,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,C.Edwards-Helaire,0.0,,,
KC,BUF,6,KC,BUF,BUF,19.0,2.0,run,10.0,0,0,1,,,,,0.96978202770697,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,P.Mahomes,10.0,,,
KC,BUF,6,KC,BUF,BUF,9.0,1.0,run,4.0,0,0,0,,,,,0.150552984909154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,T.Kelce,4.0,,,
KC,BUF,6,KC,BUF,BUF,5.0,2.0,run,2.0,0,0,1,,,,,-0.608514499210287,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,P.Mahomes,2.0,,,
KC,BUF,6,KC,BUF,BUF,3.0,3.0,pass,3.0,0,0,0,,,,KC,2.14875961933285,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,P.Mahomes,3.0,M.Hardman,3.0,,,,,
KC,BUF,6,KC,BUF,BUF,15.0,,extra_point,0.0,0,0,0,,good,,,0.0675730031076331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
KC,BUF,6,BUF,KC,KC,35.0,,kickoff,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
KC,BUF,6,BUF,KC,BUF,75.0,1.0,pass,4.0,0,0,0,,,,,-0.0436641967389733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Allen,4.0,I.McKenzie,4.0,,,,,
KC,BUF,6,BUF,KC,BUF,71.0,2.0,pass,7.0,0,0,0,,,,,0.801076786592603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Allen,7.0,T.Sweeney,7.0,,,,,
KC,BUF,6,BUF,KC,BUF,64.0,1.0,pass,11.0,0,0,0,,,,,0.663975129835308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Allen,11.0,R.Gilliam,11.0,,,,,
KC,BUF,6,BUF,KC,BUF,53.0,1.0,pass,5.0,0,0,0,,,,,-0.0518255103379488,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Allen,5.0,S.Diggs,5.0,,,,,
KC,BUF,6,BUF,KC,KC,48.0,2.0,run,4.0,0,0,0,,,,,0.0898122801445425,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Cook,4.0,,,
KC,BUF,6,BUF,KC,,,,,,0,0,0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
KC,BUF,6,BUF,KC,KC,44.0,3.0,run,-2.0,0,0,0,,,,,-2.29883678047918,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Singletary,-2.0,,,
KC,BUF,6,BUF,KC,KC,46.0,4.0,pass,0.0,0,0,0,,,,,-2.71831318829209,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Allen,,S.Diggs,,,,,,
KC,BUF,6,KC,BUF,KC,54.0,1.0,run,2.0,0,0,0,,,,,-0.464919382939115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,C.Edwards-Helaire,2.0,,,
KC,BUF,6,KC,BUF,KC,52.0,2.0,pass,10.0,0,0,0,,,,,1.1060537379235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Mahomes,10.0,T.Kelce,10.0,,,,,
KC,BUF,6,KC,BUF,BUF,42.0,1.0,no_play,0.0,0,0,0,,,,,-0.817809102125466,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,KC,10.0
KC,BUF,6,KC,BUF,KC,52.0,1.0,pass,7.0,0,0,0,,,,,-0.21474861050956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Mahomes,7.0,N.Gray,7.0,,,,,
KC,BUF,6,KC,BUF,BUF,45.0,2.0,pass,19.0,0,0,0,,,,,2.18474833446089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Mahomes,19.0,T.Kelce,19.0,,,,,
KC,BUF,6,KC,BUF,BUF,26.0,1.0,pass,0.0,0,0,0,,,,,-0.438857272150926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P.Mahomes,,M.Burton,,,,,,
KC,BUF,6,KC,BUF,BUF,26.0,2.0,pass,-3.0,0,0,0,,,,,-1.25993674236815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Mahomes,-3.0,I.Pacheco,-3.0,,,,,
KC,BUF,6,KC,BUF,BUF,29.0,3.0,run,3.0,0,0,1,,,,,-0.412483594545771,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,P.Mahomes,3.0,,,
