home_team,away_team,week,posteam,defteam,side_of_field,yardline_100,down,play_type,yards_gained,qb_kneel,qb_spike,qb_scramble,field_goal_result,extra_point_result,two_point_conv_result,td_team,epa,third_down_converted,fourth_down_converted,interception,penalty,fumble_lost,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,extra_point_attempt,two_point_attempt,kickoff_attempt,complete_pass,passer_player_name,passing_yards,receiver_player_name,receiving_yards,rusher_player_name,rushing_yards,fumbled_1_player_name,penalty_team,penalty_yards
CHI,MIN,12,CHI,MIN,CHI,68.0,1.0,run,-1.0,0,0,0,,,,,-0.868787229992449,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Swift,-1.0,,,
CHI,MIN,12,CHI,MIN,CHI,69.0,2.0,pass,0.0,0,0,0,,,,,-0.837381214369088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.Williams,,K.Allen,,,,,,
CHI,MIN,12,CHI,MIN,CHI,69.0,3.0,pass,-4.0,0,0,0,,,,,-1.54784368537366,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Williams,-4.0,K.Allen,-4.0,,,K.Allen,,
CHI,MIN,12,CHI,MIN,CHI,73.0,4.0,punt,0.0,0,0,0,,,,,0.771499961148948,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,MIN,10.0
CHI,MIN,12,MIN,CHI,MIN,77.0,1.0,pass,0.0,0,0,0,,,,,-0.577334444504231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.Darnold,,J.Addison,,,,,,
CHI,MIN,12,MIN,CHI,MIN,77.0,2.0,pass,0.0,0,0,0,,,,,-0.767051459755749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.Darnold,,J.Jefferson,,,,,,
CHI,MIN,12,MIN,CHI,MIN,77.0,3.0,pass,0.0,0,0,0,,,,,-1.27640044922009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.Darnold,,C.Ham,,,,,,
CHI,MIN,12,MIN,CHI,MIN,77.0,4.0,punt,0.0,0,0,0,,,,,1.10091315256432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,CHI,10.0
CHI,MIN,12,CHI,MIN,CHI,79.0,1.0,pass,40.0,0,0,0,,,,,2.68899649404921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Williams,40.0,K.Allen,40.0,,,,,
CHI,MIN,12,CHI,MIN,MIN,39.0,1.0,run,-2.0,0,0,0,,,,,-0.999003200093284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Swift,-2.0,,,
CHI,MIN,12,CHI,MIN,MIN,41.0,2.0,pass,30.0,0,0,0,,,,,2.59750694478862,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Williams,30.0,D.Swift,30.0,,,,,
CHI,MIN,12,CHI,MIN,MIN,11.0,1.0,pass,-1.0,0,0,0,,,,,-0.769881923333742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.Williams,,,,,,,,
CHI,MIN,12,CHI,MIN,MIN,12.0,2.0,pass,10.0,0,0,0,,,,,1.24772260698956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Williams,10.0,D.Moore,10.0,,,,,
CHI,MIN,12,CHI,MIN,MIN,2.0,3.0,run,1.0,0,0,0,,,,,0.776536609017057,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,R.Johnson,1.0,,,
CHI,MIN,12,CHI,MIN,MIN,1.0,1.0,run,1.0,0,0,0,,,,CHI,0.510002527415054,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,R.Johnson,1.0,,,
CHI,MIN,12,CHI,MIN,MIN,15.0,,extra_point,0.0,0,0,0,,good,,,0.0675730031076331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
CHI,MIN,12,MIN,CHI,CHI,35.0,,kickoff,0.0,0,0,0,,,,,0.465858694631606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
CHI,MIN,12,MIN,CHI,MIN,67.0,1.0,run,15.0,0,0,0,,,,,1.02653394802473,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,C.Akers,15.0,,,
CHI,MIN,12,MIN,CHI,MIN,52.0,1.0,no_play,0.0,0,0,0,,,,,0.541597284376621,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,CHI,5.0
CHI,MIN,12,MIN,CHI,CHI,47.0,1.0,pass,45.0,0,0,0,,,,,3.25125260811183,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S.Darnold,45.0,J.Addison,45.0,,,,,
CHI,MIN,12,MIN,CHI,,,,,,0,0,0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
CHI,MIN,12,MIN,CHI,CHI,2.0,1.0,pass,2.0,0,0,0,,,,MIN,0.776261082879501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,S.Darnold,2.0,J.Addison,2.0,,,,,
CHI,MIN,12,MIN,CHI,CHI,15.0,,extra_point,0.0,0,0,0,,good,,,0.0675730031076331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
CHI,MIN,12,CHI,MIN,MIN,35.0,,kickoff,0.0,0,0,0,,,,,0.308605048339814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
CHI,MIN,12,CHI,MIN,CHI,70.0,1.0,run,0.0,0,0,0,,,,,-0.561432264279574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Swift,0.0,,,
CHI,MIN,12,CHI,MIN,CHI,70.0,2.0,run,-1.0,0,0,0,,,,,-0.967023989185691,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Swift,-1.0,,,
CHI,MIN,12,CHI,MIN,CHI,71.0,3.0,pass,25.0,0,0,0,,,,,2.94358256063424,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Williams,25.0,K.Allen,25.0,,,,,
CHI,MIN,12,CHI,MIN,MIN,46.0,1.0,pass,2.0,0,0,0,,,,,-0.448948722099885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Williams,2.0,K.Allen,2.0,,,,,
CHI,MIN,12,CHI,MIN,MIN,44.0,2.0,run,1.0,0,0,0,,,,,-0.710032031638548,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Swift,1.0,,,
CHI,MIN,12,CHI,MIN,MIN,43.0,3.0,pass,7.0,0,0,0,,,,,1.83515481383074,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Williams,7.0,K.Allen,7.0,,,,,
CHI,MIN,12,CHI,MIN,MIN,36.0,1.0,run,2.0,0,0,1,,,,,-0.481849965057336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,C.Williams,2.0,,,
CHI,MIN,12,CHI,MIN,MIN,34.0,2.0,run,4.0,0,0,0,,,,,-0.0128788736183196,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Swift,4.0,,,
CHI,MIN,12,CHI,MIN,MIN,30.0,3.0,pass,0.0,0,0,0,,,,,-1.57804785479363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.Williams,,K.Allen,,,,,,
CHI,MIN,12,CHI,MIN,MIN,30.0,4.0,field_goal,0.0,0,0,0,blocked,,,,-3.90206872023139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
CHI,MIN,12,MIN,CHI,MIN,53.0,1.0,run,2.0,0,0,0,,,,,-0.41890373500064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Jones,2.0,,,
CHI,MIN,12,MIN,CHI,MIN,51.0,2.0,pass,7.0,0,0,0,,,,,0.624304804485291,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S.Darnold,7.0,J.Jefferson,7.0,,,,,
CHI,MIN,12,MIN,CHI,CHI,44.0,3.0,run,1.0,0,0,0,,,,,0.280879643280059,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,S.Darnold,1.0,,,
CHI,MIN,12,MIN,CHI,CHI,43.0,1.0,run,2.0,0,0,0,,,,,-0.190418002312072,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Jones,2.0,,,
CHI,MIN,12,MIN,CHI,CHI,41.0,2.0,no_play,0.0,0,0,0,,,,,2.83879428420914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,CHI,35.0
CHI,MIN,12,MIN,CHI,CHI,6.0,1.0,run,1.0,0,0,0,,,,,-0.311309034121223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Jones,1.0,,,
CHI,MIN,12,MIN,CHI,CHI,5.0,2.0,pass,5.0,0,0,0,,,,MIN,1.81739774142625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,S.Darnold,5.0,J.Nailor,5.0,,,,,
CHI,MIN,12,MIN,CHI,CHI,15.0,,extra_point,0.0,0,0,0,,good,,,0.0675730031076331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
CHI,MIN,12,CHI,MIN,MIN,35.0,,kickoff,0.0,0,0,0,,,,,0.363362659234554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
CHI,MIN,12,CHI,MIN,CHI,70.0,1.0,run,8.0,0,0,0,,,,,0.426984095480293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Swift,8.0,,,
CHI,MIN,12,CHI,MIN,CHI,62.0,2.0,pass,-7.0,0,0,0,,,,,-1.61844800552353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.Williams,,,,,,,,
CHI,MIN,12,CHI,MIN,CHI,69.0,3.0,pass,0.0,0,0,0,,,,,-1.259350000415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.Williams,,R.Odunze,,,,,,
CHI,MIN,12,CHI,MIN,CHI,69.0,4.0,punt,0.0,0,0,0,,,,,0.109154673991725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
CHI,MIN,12,MIN,CHI,MIN,73.0,1.0,run,4.0,0,0,0,,,,,-0.0142736447742209,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,C.Akers,4.0,,,
CHI,MIN,12,MIN,CHI,MIN,69.0,2.0,pass,0.0,0,0,0,,,,,-0.588251525652595,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.Darnold,,,,,,,,
CHI,MIN,12,MIN,CHI,MIN,69.0,3.0,pass,5.0,0,0,0,,,,,-0.628768025897443,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S.Darnold,5.0,T.Hockenson,5.0,,,,,
CHI,MIN,12,MIN,CHI,MIN,64.0,4.0,punt,0.0,0,0,0,,,,,-0.348191451048479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
CHI,MIN,12,CHI,MIN,CHI,80.0,1.0,pass,3.0,0,0,0,,,,,-0.1960655443836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Williams,3.0,D.Swift,3.0,,,,,
CHI,MIN,12,CHI,MIN,CHI,77.0,2.0,run,4.0,0,0,0,,,,,-0.0442718253470957,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Swift,4.0,,,
CHI,MIN,12,CHI,MIN,CHI,73.0,3.0,pass,6.0,0,0,0,,,,,1.02963620389346,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Williams,6.0,D.Moore,6.0,,,,,
CHI,MIN,12,CHI,MIN,CHI,67.0,1.0,pass,12.0,0,0,0,,,,,0.31659078161465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Williams,12.0,R.Odunze,12.0,,,,,
CHI,MIN,12,CHI,MIN,CHI,55.0,1.0,pass,6.0,0,0,0,,,,,0.199282536981627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Williams,6.0,K.Allen,6.0,,,,,
CHI,MIN,12,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
CHI,MIN,12,CHI,MIN,MIN,49.0,2.0,pass,14.0,0,0,0,,,,,0.753577250114176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Williams,14.0,C.Kmet,14.0,,,,,
CHI,MIN,12,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
CHI,MIN,12,CHI,MIN,MIN,35.0,1.0,no_play,0.0,0,0,0,,,,,-0.43093662452884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,CHI,5.0
CHI,MIN,12,CHI,MIN,MIN,40.0,1.0,pass,3.0,0,0,0,,,,,-0.279094137251377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Williams,3.0,R.Odunze,3.0,,,,,
CHI,MIN,12,CHI,MIN,MIN,37.0,2.0,pass,0.0,0,0,0,,,,,-0.348050526052248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.Williams,,C.Kmet,,,,,,
CHI,MIN,12,CHI,MIN,MIN,37.0,3.0,pass,6.0,0,0,0,,,,,0.409108169955656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Williams,6.0,C.Kmet,6.0,,,,,
CHI,MIN,12,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
CHI,MIN,12,CHI,MIN,MIN,31.0,4.0,field_goal,0.0,0,0,0,made,,,,0.958551607854676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
CHI,MIN,12,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI,MIN,12,MIN,CHI,CHI,35.0,,kickoff,0.0,0,0,0,,,,,0.407688214210793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
CHI,MIN,12,MIN,CHI,MIN,77.0,1.0,pass,69.0,0,0,0,,,,,4.43660163122695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S.Darnold,69.0,J.Addison,69.0,,,,,
CHI,MIN,12,MIN,CHI,CHI,8.0,1.0,run,-5.0,0,0,0,,,,,-1.26816317881458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Jones,-5.0,,,
CHI,MIN,12,MIN,CHI,CHI,13.0,2.0,pass,-9.0,0,0,0,,,,,-1.21659444249235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.Darnold,,,,,,,,
CHI,MIN,12,MIN,CHI,CHI,22.0,3.0,pass,0.0,0,0,0,,,,,-0.833405788049399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.Darnold,,T.Hockenson,,,,,,
CHI,MIN,12,MIN,CHI,CHI,22.0,4.0,field_goal,0.0,0,0,0,made,,,,0.703651197131089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
CHI,MIN,12,CHI,MIN,MIN,35.0,,kickoff,0.0,0,0,0,,,,,0.3375883938279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
CHI,MIN,12,CHI,MIN,CHI,70.0,1.0,pass,37.0,0,0,0,,,,,2.48989224631805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Williams,37.0,D.Moore,37.0,,,,,
CHI,MIN,12,CHI,MIN,MIN,33.0,1.0,pass,0.0,0,0,0,,,,,-0.44727218337357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Moore,,R.Odunze,,,,,,
CHI,MIN,12,CHI,MIN,MIN,33.0,2.0,run,1.0,0,0,0,,,,,-0.706171531579457,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Swift,1.0,,,
CHI,MIN,12,CHI,MIN,MIN,32.0,3.0,pass,5.0,0,0,0,,,,,-0.747555189533159,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Williams,5.0,K.Allen,5.0,,,,,
CHI,MIN,12,CHI,MIN,MIN,27.0,4.0,pass,0.0,0,0,0,,,,,-3.42674883129075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.Williams,,K.Allen,,,,,,
CHI,MIN,12,MIN,CHI,MIN,72.0,1.0,pass,0.0,0,0,0,,,,,-0.565309253986925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.Darnold,,,,,,,,
CHI,MIN,12,MIN,CHI,MIN,72.0,2.0,pass,0.0,0,0,0,,,,,-0.775281553855166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.Darnold,,,,,,,,
CHI,MIN,12,MIN,CHI,MIN,72.0,3.0,pass,0.0,0,0,0,,,,,-1.36683554830961,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.Darnold,,J.Nailor,,,,,,
CHI,MIN,12,MIN,CHI,MIN,72.0,4.0,punt,0.0,0,0,0,,,,,-0.599645919399336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
CHI,MIN,12,CHI,MIN,CHI,64.0,1.0,run,7.0,0,0,0,,,,,0.338232422014698,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Swift,7.0,,,
CHI,MIN,12,CHI,MIN,CHI,57.0,2.0,pass,0.0,0,0,0,,,,,-0.868986085755751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.Williams,,D.Swift,,,,,,
CHI,MIN,12,CHI,MIN,CHI,57.0,3.0,pass,0.0,0,0,0,,,,,-1.65218823845498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.Williams,,C.Kmet,,,,,,
CHI,MIN,12,CHI,MIN,CHI,57.0,4.0,punt,0.0,0,0,0,,,,,-0.177166791632772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
CHI,MIN,12,MIN,CHI,MIN,85.0,1.0,run,7.0,0,0,0,,,,,0.284936123294756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Jones,7.0,,,
CHI,MIN,12,MIN,CHI,MIN,78.0,2.0,pass,0.0,0,0,0,,,,,-0.821307633072138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.Darnold,,J.Jefferson,,,,,,
CHI,MIN,12,MIN,CHI,MIN,78.0,3.0,no_play,0.0,0,0,0,,,,,1.78373931837268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,CHI,10.0
CHI,MIN,12,MIN,CHI,MIN,68.0,1.0,run,8.0,0,0,0,,,,,0.549239287152886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Jones,8.0,,,
CHI,MIN,12,MIN,CHI,MIN,60.0,2.0,run,4.0,0,0,0,,,,,0.232497813180089,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Jones,4.0,,,
CHI,MIN,12,MIN,CHI,MIN,56.0,1.0,run,0.0,0,0,0,,,,,-0.492592874448746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,C.Akers,0.0,,,
CHI,MIN,12,MIN,CHI,MIN,56.0,2.0,pass,7.0,0,0,0,,,,,0.0196092971600592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S.Darnold,7.0,T.Hockenson,7.0,,,,,
CHI,MIN,12,MIN,CHI,CHI,49.0,3.0,pass,0.0,0,0,0,,,,,-1.8039019186981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.Darnold,,J.Jefferson,,,,,,
CHI,MIN,12,MIN,CHI,CHI,49.0,4.0,punt,0.0,0,0,0,,,,,4.83750300074462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,D.Carter,,
CHI,MIN,12,MIN,CHI,CHI,15.0,1.0,pass,0.0,0,0,0,,,,,-0.49576959235128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S.Darnold,0.0,A.Jones,0.0,,,,,
CHI,MIN,12,MIN,CHI,CHI,15.0,2.0,run,5.0,0,0,0,,,,,-0.261550357099623,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Jones,5.0,,,
CHI,MIN,12,MIN,CHI,CHI,10.0,3.0,pass,7.0,0,0,0,,,,,1.88377809163649,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S.Darnold,7.0,J.Addison,7.0,,,,,
CHI,MIN,12,MIN,CHI,CHI,3.0,1.0,run,1.0,0,0,0,,,,,-0.240188196650706,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Jones,1.0,,,
CHI,MIN,12,MIN,CHI,CHI,2.0,2.0,run,2.0,0,0,0,,,,MIN,1.0819333777763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,A.Jones,2.0,,,
CHI,MIN,12,MIN,CHI,CHI,15.0,,extra_point,0.0,0,0,0,,good,,,0.0675730031076331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
CHI,MIN,12,CHI,MIN,MIN,35.0,,kickoff,0.0,0,0,0,,,,,0.317006798926741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
CHI,MIN,12,CHI,MIN,CHI,70.0,1.0,run,2.0,0,0,0,,,,,-0.413292117416859,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Swift,2.0,,,
CHI,MIN,12,CHI,MIN,CHI,68.0,2.0,pass,2.0,0,0,0,,,,,-0.628168519120663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Williams,2.0,D.Swift,2.0,,,,,
