play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,td_player_name,td_player_id,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,vegas_wpa,vegas_home_wpa,home_wp_post,away_wp_post,vegas_wp,vegas_home_wp,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,passing_yards,receiver_player_id,receiver_player_name,receiving_yards,rusher_player_id,rusher_player_name,rushing_yards,lateral_receiver_player_id,lateral_receiver_player_name,lateral_receiving_yards,lateral_rusher_player_id,lateral_rusher_player_name,lateral_rushing_yards,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,tackle_with_assist,tackle_with_assist_1_player_id,tackle_with_assist_1_player_name,tackle_with_assist_1_team,tackle_with_assist_2_player_id,tackle_with_assist_2_player_name,tackle_with_assist_2_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,sack_player_id,sack_player_name,half_sack_1_player_id,half_sack_1_player_name,half_sack_2_player_id,half_sack_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv,safety_player_name,safety_player_id,season,cp,cpoe,series,series_success,series_result,order_sequence,start_time,time_of_day,stadium,weather,nfl_api_id,play_clock,play_deleted,play_type_nfl,special_teams_play,st_play_type,end_clock_time,end_yard_line,fixed_drive,fixed_drive_result,drive_real_start_time,drive_play_count,drive_time_of_possession,drive_first_downs,drive_inside20,drive_ended_with_score,drive_quarter_start,drive_quarter_end,drive_yards_penalized,drive_start_transition,drive_end_transition,drive_game_clock_start,drive_game_clock_end,drive_start_yard_line,drive_end_yard_line,drive_play_id_started,drive_play_id_ended,away_score,home_score,location,result,total,spread_line,total_line,div_game,roof,surface,temp,wind,home_coach,away_coach,stadium_id,game_stadium,aborted_play,success,passer,passer_jersey_number,rusher,rusher_jersey_number,receiver,receiver_jersey_number,pass,rush,first_down,special,play,passer_id,rusher_id,receiver_id,name,jersey_number,id,fantasy_player_name,fantasy_player_id,fantasy,fantasy_id,out_of_bounds,home_opening_kickoff,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,pass_oe
164,2025_01_DET_GB,2025090710,GB,DET,REG,1,GB,home,DET,GB,62.0,2025-09-07,793.0,1693.0,3493.0,Half1,0,1.0,0,1,2.0,0,13:13,GB 38,10,83.0,(13:13) 10-J.Love pass incomplete deep left to 85-T.Kraft.,pass,0.0,0,0,1.0,0,0,0,deep,left,31.0,,,,,,,,3,3,0.0,,,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053373528644442,0.127144619822502,0.0018369070021435,0.206987649202347,0.225621312856674,0.0046517956070601,0.428420335054398,0.0,0.0,1.85108865727671,-0.861917777685449,-0.48492688825354,0.48492688825354,-1.0636447055731,1.0636447055731,1.20397181692533,-1.20397181692533,2.41293871612288,-3.27485649380833,0.0,0.0,2.01195248728618,-2.01195248728618,0.0539371073246002,-0.0539371073246002,4.42489120340906,-4.42489120340906,-3.22091938648373,3.22091938648373,0.554536581039429,0.445463418960571,0.554536581039429,0.445463418960571,-0.0358362197875977,-0.0462250709533691,-0.0462250709533691,0.518700361251831,0.481299638748169,0.565641760826111,0.565641760826111,-0.0311490893363953,0.0311490893363953,0.0079961419105529,-0.0079961419105529,0.0,-0.0358362197875977,0.0,0.0,0.0,0.0,0.0438323616981506,-0.0438323616981506,0.0,0.0,0.0079961419105529,-0.0079961419105529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0036264,J.Love,,00-0038996,T.Kraft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2025,0.324052095413208,-32.4052095413208,2,1,First down,164,"9/7/25, 16:25:38",2025-09-07T20:29:04.187Z,Lambeau Field,"Cloudy Temp: 60° F, Humidity: 76%, Wind: NW 5 mph",f61de295-311e-11f0-b670-ae1250fadad1,0,0,PASS,0,,2025-09-07T20:29:10.423Z,,1,Touchdown,2025-09-07T20:25:38.430Z,12.0,5:34,5.0,1.0,1.0,1.0,1.0,15.0,KICKOFF,TOUCHDOWN,15:00,09:26,GB 17,DET 15,39.0,401.0,13,27,Home,14,40,1.5,48.5,1,outdoors,grass,60.0,5.0,Matt LaFleur,Dan Campbell,GNB00,Lambeau Field,0,0.0,J.Love,10.0,,,T.Kraft,85.0,1,0,0.0,0,1,00-0036264,,00-0038996,J.Love,10.0,00-0036264,T.Kraft,00-0038996,T.Kraft,00-0038996,0,1,-0.861917777685449,0.520176138619517,7.30759933491936,4.0,1.0,1.0,0.531165659427643,46.8834340572357
375,2025_01_DET_GB,2025090710,GB,DET,REG,1,GB,home,DET,DET,15.0,2025-09-07,571.0,1471.0,3271.0,Half1,0,1.0,1,1,3.0,0,09:31,DET 15,9,83.0,"(9:31) (Shotgun) 10-J.Love pass short middle to 85-T.Kraft for 15 yards, TOUCHDOWN.",pass,15.0,1,0,1.0,0,0,0,short,middle,15.0,0.0,,,,,,,3,3,0.0,,GB,T.Kraft,00-0038996,3.0,3.0,6,0,0.0,0.0,0.0,6.0,0.0,6.0,0.0024745925329625,0.0225807037204504,0.000526639050804,0.0424864739179611,0.567233443260193,0.0009347206796519,0.363763421773911,0.0,0.0,3.88371301686857,3.11628698313143,5.5259022321552,-5.5259022321552,-0.615513208555058,0.615513208555058,6.76666944031604,-6.76666944031604,3.11628698313143,0.0,3.11628698313143,0.0,7.4470847658813,-7.4470847658813,0.969356819987297,-0.969356819987297,11.2657564678229,-11.2657564678229,-4.4990870275069,4.4990870275069,0.620290637016296,0.379709362983704,0.620290637016296,0.379709362983704,0.0772250333009519,0.0861274151590816,0.0861274151590816,0.697515670317248,0.302484329682752,0.594549238681793,0.594549238681793,-0.0217072367668152,0.0217072367668152,0.17736959840639,-0.17736959840639,0.0772250333009519,0.0,0.0772250333009519,0.0,0.0531095900712766,-0.0531095900712766,0.185432076454163,-0.185432076454163,0.0531095900712766,-0.0531095900712766,0.124260008335114,-0.124260008335114,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0036264,J.Love,15.0,00-0038996,T.Kraft,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2025,0.406087815761566,59.3912184238434,5,1,Touchdown,375,"9/7/25, 16:25:38",2025-09-07T20:35:02.650Z,Lambeau Field,"Cloudy Temp: 60° F, Humidity: 76%, Wind: NW 5 mph",f61de295-311e-11f0-b670-ae1250fadad1,0,0,PASS,0,,2025-09-07T20:35:06.847Z,,1,Touchdown,2025-09-07T20:25:38.430Z,12.0,5:34,5.0,1.0,1.0,1.0,1.0,15.0,KICKOFF,TOUCHDOWN,15:00,09:26,GB 17,DET 15,39.0,401.0,13,27,Home,14,40,1.5,48.5,1,outdoors,grass,60.0,5.0,Matt LaFleur,Dan Campbell,GNB00,Lambeau Field,0,1.0,J.Love,10.0,,,T.Kraft,85.0,1,0,1.0,0,1,00-0036264,,00-0038996,J.Love,10.0,00-0036264,T.Kraft,00-0038996,T.Kraft,00-0038996,0,1,3.11628698313143,,,,,,0.979303359985352,2.06966400146484
613,2025_01_DET_GB,2025090710,GB,DET,REG,1,GB,home,DET,GB,52.0,2025-09-07,409.0,1309.0,3109.0,Half1,0,3.0,0,1,2.0,0,06:49,GB 48,10,36.0,(6:49) 85-T.Kraft right end pushed ob at DET 49 for 3 yards (32-B.Branch).,run,3.0,0,0,0.0,0,0,0,,,,,right,end,,,,,3,3,0.0,,,,,3.0,3.0,7,0,7.0,0.0,7.0,7.0,0.0,7.0,0.0129108903929591,0.0987830832600594,0.0014082081615924,0.175365522503853,0.258451074361801,0.0045490651391446,0.448532193899155,0.0,0.0,2.39745238702744,-0.6811154326424,8.17221563366237,-8.17221563366237,-0.948488753521815,0.948488753521815,8.37545331940055,-8.37545331940055,,,0.0,0.0,10.6960701718926,-10.6960701718926,-0.158459115307778,0.158459115307778,15.0472589342389,-15.0472589342389,-6.67180561483838,6.67180561483838,0.769276976585388,0.230723023414612,0.769276976585388,0.230723023414612,-0.0229722261428833,-0.0009111762046813,-0.0009111762046813,0.746304750442505,0.253695249557495,0.726238310337067,0.726238310337067,-0.0241603255271912,0.0241603255271912,0.194790307539538,-0.194790307539538,,,0.0,0.0,0.0789563098130979,-0.0789563098130979,0.187810719013214,-0.187810719013214,0.0809112229524411,-0.0809112229524411,0.113879084587097,-0.113879084587097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,00-0038996,T.Kraft,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,,00-0039141,,B.Branch,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2025,,,7,1,First down,613,"9/7/25, 16:25:38",2025-09-07T20:47:15.890Z,Lambeau Field,"Cloudy Temp: 60° F, Humidity: 76%, Wind: NW 5 mph",f61de295-311e-11f0-b670-ae1250fadad1,0,0,RUSH,0,,2025-09-07T20:47:20.890Z,,3,Field goal,2025-09-07T20:46:34.277Z,7.0,2:54,1.0,1.0,1.0,1.0,1.0,0.0,PUNT,FIELD_GOAL,06:52,03:58,GB 48,DET 16,583.0,741.0,13,27,Home,14,40,1.5,48.5,1,outdoors,grass,60.0,5.0,Matt LaFleur,Dan Campbell,GNB00,Lambeau Field,0,0.0,,,T.Kraft,85.0,,,0,1,0.0,0,1,,00-0038996,,T.Kraft,85.0,00-0038996,T.Kraft,00-0038996,T.Kraft,00-0038996,1,1,-0.6811154326424,,,,,,0.585167646408081,-58.5167646408081
2540,2025_01_DET_GB,2025090710,GB,DET,REG,1,GB,home,DET,GB,67.0,2025-09-07,192.0,1092.0,1092.0,Half2,0,12.0,0,3,2.0,0,03:12,GB 33,6,39.0,(3:12) (Shotgun) 10-J.Love pass incomplete short left to 85-T.Kraft [97-A.Hutchinson].,pass,0.0,1,0,1.0,0,0,0,short,left,5.0,,,,,,,,3,3,0.0,,,,,3.0,3.0,17,6,17.0,6.0,11.0,17.0,6.0,11.0,0.0300717018544674,0.129708230495453,0.0020061449613422,0.221613854169846,0.210960030555725,0.0030228081159293,0.402617186307907,0.0,0.0,1.51281205145642,-0.788650778587908,11.7897741654607,-11.7897741654607,0.385915387189016,-0.385915387189016,9.88263513935593,-9.88263513935593,0.382512964308262,-1.17116374289617,0.0,0.0,17.7670610477799,-17.7670610477799,-11.1989969677555,11.1989969677555,25.8464555819519,-25.8464555819519,-17.7648323965645,17.7648323965645,0.903959810733795,0.0960401892662048,0.903959810733795,0.0960401892662048,-0.0042704939842224,0.0009984374046325,0.0009984374046325,0.899689316749573,0.100310683250427,0.897392511367798,0.897392511367798,0.0117313638329506,-0.0117313638329506,0.282508295136527,-0.282508295136527,0.0,-0.0042704939842224,0.0,0.0,0.105457622665004,-0.105457622665004,0.111120715737343,-0.111120715737343,0.107412535804347,-0.107412535804347,0.133040234446526,-0.133040234446526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0036264,J.Love,,00-0038996,T.Kraft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0037236,A.Hutchinson,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2025,0.532054543495178,-53.2054543495178,30,1,First down,2540,"9/7/25, 16:25:38",2025-09-07T22:20:01.297Z,Lambeau Field,"Cloudy Temp: 60° F, Humidity: 76%, Wind: NW 5 mph",f61de295-311e-11f0-b670-ae1250fadad1,0,0,PASS,0,,2025-09-07T22:20:06.997Z,,12,Punt,2025-09-07T22:18:58.323Z,8.0,4:15,3.0,0.0,0.0,3.0,3.0,5.0,PUNT,PUNT,04:15,00:00,GB 15,DET 46,2483.0,2738.0,13,27,Home,14,40,1.5,48.5,1,outdoors,grass,60.0,5.0,Matt LaFleur,Dan Campbell,GNB00,Lambeau Field,0,0.0,J.Love,10.0,,,T.Kraft,85.0,1,0,0.0,0,1,00-0036264,,00-0038996,J.Love,10.0,00-0036264,T.Kraft,00-0038996,T.Kraft,00-0038996,0,1,-0.788650778587908,0.409881533292518,3.61714925074193,2.0,0.987474339897744,0.610878574545495,0.583540797233582,41.6459202766418
2605,2025_01_DET_GB,2025090710,GB,DET,REG,1,GB,home,DET,GB,62.0,2025-09-07,171.0,1071.0,1071.0,Half2,0,12.0,0,3,1.0,0,02:51,GB 38,10,39.0,(2:51) 10-J.Love pass short right to 85-T.Kraft pushed ob at GB 39 for 1 yard (55-D.Barnes).,pass,1.0,0,0,1.0,0,0,0,short,right,0.0,1.0,,,,,,,3,3,0.0,,,,,3.0,3.0,17,6,17.0,6.0,11.0,17.0,6.0,11.0,0.0290044192224741,0.103438138961792,0.0016267967876046,0.186626628041267,0.232159584760666,0.0035121222026646,0.443632304668427,0.0,0.0,2.18897472461686,-0.44810777832754,12.8064798388815,-12.8064798388815,0.385915387189016,-0.385915387189016,9.43452736102839,-9.43452736102839,-0.49029249814339,0.0421847198158503,-0.49029249814339,0.0421847198158503,17.2767685496365,-17.2767685496365,-11.1568122479396,11.1568122479396,25.3561630838085,-25.3561630838085,-17.7226476767487,17.7226476767487,0.921484589576721,0.0785154104232788,0.921484589576721,0.0785154104232788,-0.0116999745368958,0.003769040107727,0.003769040107727,0.909784615039825,0.0902153849601746,0.917414307594299,0.917414307594299,0.0117313638329506,-0.0117313638329506,0.270808320599631,-0.270808320599631,0.0,-0.0116999745368958,0.0,-0.0116999745368958,0.105457622665004,-0.105457622665004,0.0994207412004471,-0.0994207412004471,0.107412535804347,-0.107412535804347,0.12134025990963,-0.12134025990963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0036264,J.Love,1.0,00-0038996,T.Kraft,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,,00-0036964,,D.Barnes,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2025,0.745686113834381,25.4313886165619,31,1,First down,2605,"9/7/25, 16:25:38",2025-09-07T22:23:02.917Z,Lambeau Field,"Cloudy Temp: 60° F, Humidity: 76%, Wind: NW 5 mph",f61de295-311e-11f0-b670-ae1250fadad1,0,0,PASS,0,,2025-09-07T22:23:08.390Z,,12,Punt,2025-09-07T22:18:58.323Z,8.0,4:15,3.0,0.0,0.0,3.0,3.0,5.0,PUNT,PUNT,04:15,00:00,GB 15,DET 46,2483.0,2738.0,13,27,Home,14,40,1.5,48.5,1,outdoors,grass,60.0,5.0,Matt LaFleur,Dan Campbell,GNB00,Lambeau Field,0,0.0,J.Love,10.0,,,T.Kraft,85.0,1,0,0.0,0,1,00-0036264,,00-0038996,J.Love,10.0,00-0036264,T.Kraft,00-0038996,T.Kraft,00-0038996,1,1,-0.44810777832754,0.746935657623273,7.0549345225445,6.0,0.603672733646818,0.227489991229959,0.45239132642746,54.760867357254
523,2025_02_WAS_GB,2025091100,GB,WAS,REG,2,GB,home,WAS,GB,96.0,2025-09-11,488.0,1388.0,3188.0,Half1,0,3.0,0,1,1.0,0,08:08,GB 4,10,96.0,(8:08) 10-J.Love pass short left to 85-T.Kraft to GB 19 for 15 yards (20-Q.Martin; 2-M.Lattimore).,pass,15.0,0,0,1.0,0,0,0,short,left,1.0,14.0,,,,,,,3,3,0.0,,,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128540955483913,0.190343618392944,0.0197376050055027,0.29075163602829,0.150484353303909,0.0016740196151658,0.334154665470123,0.0,0.0,0.148116240045056,0.702902668854222,-0.623078858945519,0.623078858945519,-0.929195704171434,0.929195704171434,1.67497195769101,-1.67497195769101,-0.503595899324864,1.20649856817909,-0.503595899324864,1.20649856817909,2.49190059234388,-2.49190059234388,1.69073018059134,-1.69073018059134,11.0214840775006,-11.0214840775006,-10.3938573608757,10.3938573608757,0.519024968147278,0.480975031852722,0.519024968147278,0.480975031852722,0.0202664136886597,0.0288643836975098,0.0288643836975098,0.539291381835938,0.460708618164063,0.550541818141937,0.550541818141937,-0.0204131603240967,0.0204131603240967,0.0622197687625885,-0.0622197687625885,0.0,0.0202664136886597,0.0,0.0202664136886597,0.0338433980941772,-0.0338433980941772,0.0638630986213684,-0.0638630986213684,0.0338433980941772,-0.0338433980941772,-0.0100856423377991,0.0100856423377991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,00-0036264,J.Love,15.0,00-0038996,T.Kraft,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0039149,Q.Martin,WAS,00-0033874,M.Lattimore,WAS,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2025,0.818457961082459,18.1542038917542,6,1,First down,523,"9/11/25, 20:16:54",2025-09-12T00:35:26.853Z,Lambeau Field,"Cloudy Temp: 64° F, Humidity: 78%, Wind: NE 7 mph",f61df74c-311e-11f0-b670-ae1250fadad1,0,0,PASS,0,,2025-09-12T00:35:36.633Z,,3,Touchdown,2025-09-12T00:35:26.853Z,7.0,3:35,4.0,1.0,1.0,1.0,1.0,0.0,PUNT,TOUCHDOWN,08:08,04:33,GB 4,WAS 5,523.0,705.0,18,27,Home,9,45,3.5,48.5,0,outdoors,grass,65.0,7.0,Matt LaFleur,Dan Quinn,GNB00,Lambeau Field,0,1.0,J.Love,10.0,,,T.Kraft,85.0,1,0,1.0,0,1,00-0036264,,00-0038996,J.Love,10.0,00-0036264,T.Kraft,00-0038996,T.Kraft,00-0038996,0,1,0.702902668854222,0.575110788927397,6.09141133708181,5.0,0.508504639903549,0.222304407099728,0.30549556016922,69.450443983078
577,2025_02_WAS_GB,2025091100,GB,WAS,REG,2,GB,home,WAS,GB,77.0,2025-09-11,406.0,1306.0,3106.0,Half1,0,3.0,0,1,2.0,0,06:46,GB 23,6,96.0,(6:46) (Shotgun) 10-J.Love pass deep right to 85-T.Kraft to WAS 20 for 57 yards (20-Q.Martin).,pass,57.0,1,0,1.0,0,0,0,deep,right,18.0,39.0,,,,,,,3,3,0.0,,,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176851581782103,0.157956212759018,0.0021358733065426,0.27577418088913,0.189993843436241,0.0027939067222178,0.353660851716995,0.0,0.0,0.642635654658079,4.19494640512858,3.36348429194186,-3.36348429194186,-1.13757895841263,1.13757895841263,5.86991836281959,-5.86991836281959,1.75932219740935,2.43562420771923,1.75932219740935,2.43562420771923,4.25122278975323,-4.25122278975323,4.12635438831057,-4.12635438831057,12.78080627491,-12.78080627491,-7.95823315315647,7.95823315315647,0.534264743328095,0.465735256671906,0.534264743328095,0.465735256671906,0.128619849681854,0.121775031089783,0.121775031089783,0.662884593009949,0.337115406990051,0.582060635089874,0.582060635089874,-0.0254397988319397,0.0254397988319397,0.190839618444443,-0.190839618444443,0.0,0.128619849681854,0.0,0.128619849681854,0.0338433980941772,-0.0338433980941772,0.192482948303223,-0.192482948303223,0.0338433980941772,-0.0338433980941772,0.118534207344055,-0.118534207344055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0036264,J.Love,57.0,00-0038996,T.Kraft,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,,00-0039149,,Q.Martin,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2025,0.56220281124115,43.779718875885,7,1,First down,577,"9/11/25, 20:16:54",2025-09-12T00:36:48.673Z,Lambeau Field,"Cloudy Temp: 64° F, Humidity: 78%, Wind: NE 7 mph",f61df74c-311e-11f0-b670-ae1250fadad1,0,0,PASS,0,,2025-09-12T00:36:57.813Z,,3,Touchdown,2025-09-12T00:35:26.853Z,7.0,3:35,4.0,1.0,1.0,1.0,1.0,0.0,PUNT,TOUCHDOWN,08:08,04:33,GB 4,WAS 5,523.0,705.0,18,27,Home,9,45,3.5,48.5,0,outdoors,grass,65.0,7.0,Matt LaFleur,Dan Quinn,GNB00,Lambeau Field,0,1.0,J.Love,10.0,,,T.Kraft,85.0,1,0,1.0,0,1,00-0036264,,00-0038996,J.Love,10.0,00-0036264,T.Kraft,00-0038996,T.Kraft,00-0038996,0,1,4.19494640512858,0.327529916381524,4.83231230793172,2.0,1.0,1.0,0.594459533691406,40.5540466308594
