play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,td_player_name,td_player_id,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,vegas_wpa,vegas_home_wpa,home_wp_post,away_wp_post,vegas_wp,vegas_home_wp,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,passing_yards,receiver_player_id,receiver_player_name,receiving_yards,rusher_player_id,rusher_player_name,rushing_yards,lateral_receiver_player_id,lateral_receiver_player_name,lateral_receiving_yards,lateral_rusher_player_id,lateral_rusher_player_name,lateral_rushing_yards,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,tackle_with_assist,tackle_with_assist_1_player_id,tackle_with_assist_1_player_name,tackle_with_assist_1_team,tackle_with_assist_2_player_id,tackle_with_assist_2_player_name,tackle_with_assist_2_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,sack_player_id,sack_player_name,half_sack_1_player_id,half_sack_1_player_name,half_sack_2_player_id,half_sack_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv,safety_player_name,safety_player_id,season,cp,cpoe,series,series_success,series_result,order_sequence,start_time,time_of_day,stadium,weather,nfl_api_id,play_clock,play_deleted,play_type_nfl,special_teams_play,st_play_type,end_clock_time,end_yard_line,fixed_drive,fixed_drive_result,drive_real_start_time,drive_play_count,drive_time_of_possession,drive_first_downs,drive_inside20,drive_ended_with_score,drive_quarter_start,drive_quarter_end,drive_yards_penalized,drive_start_transition,drive_end_transition,drive_game_clock_start,drive_game_clock_end,drive_start_yard_line,drive_end_yard_line,drive_play_id_started,drive_play_id_ended,away_score,home_score,location,result,total,spread_line,total_line,div_game,roof,surface,temp,wind,home_coach,away_coach,stadium_id,game_stadium,aborted_play,success,passer,passer_jersey_number,rusher,rusher_jersey_number,receiver,receiver_jersey_number,pass,rush,first_down,special,play,passer_id,rusher_id,receiver_id,name,jersey_number,id,fantasy_player_name,fantasy_player_id,fantasy,fantasy_id,out_of_bounds,home_opening_kickoff,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,pass_oe
67,2025_01_BAL_BUF,2025090712,BUF,BAL,REG,1,BUF,home,BAL,50,50.0,2025-09-07,894.0,1794.0,3594.0,Half1,0,1.0,0,1,1.0,0,14:54,MID 50,10,50.0,(14:54) (Shotgun) 17-J.Allen pass short right to 88-D.Knox to BAL 42 for 8 yards (14-K.Hamilton).,pass,8.0,1,0,1.0,0,0,0,short,right,5.0,3.0,,,,,,,3,3,0.0,,,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042735743336379,0.0928226858377457,0.0012387201422825,0.134528279304504,0.26839953660965,0.0049018342979252,0.49383533000946,0.0,0.0,3.04920613556169,0.444104690803215,2.01921305852011,-2.01921305852011,0.0,0.0,0.444104690803215,-0.444104690803215,0.0111046757083386,0.433000015094876,0.0111046757083386,0.433000015094876,0.0111046757083386,-0.0111046757083386,0.433000015094876,-0.433000015094876,0.0111046757083386,-0.0111046757083386,0.433000015094876,-0.433000015094876,0.584446668624878,0.415553331375122,0.584446668624878,0.415553331375122,0.0098588466644287,0.0160968899726868,0.0160968899726868,0.594305515289307,0.405694484710693,0.48289829492569,0.48289829492569,0.0,0.0,0.0098588466644287,-0.0098588466644287,0.0,0.0098588466644287,0.0,0.0098588466644287,0.0,0.0,0.0098588466644287,-0.0098588466644287,0.0,0.0,0.0098588466644287,-0.0098588466644287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0034857,J.Allen,8.0,00-0035689,D.Knox,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAL,,00-0038038,,K.Hamilton,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2025,0.764892339706421,23.5107660293579,1,1,First down,67,"9/7/25, 20:22:52",2025-09-08T00:23:36.350Z,Highmark Stadium,"Partly cloudy Temp: 58° F, Humidity: 61%, Wind: SW 8 mph",f61dee18-311e-11f0-b670-ae1250fadad1,0,0,PASS,0,,2025-09-08T00:23:40.170Z,,1,Touchdown,2025-09-08T00:22:52Z,7.0,3:41,3.0,1.0,1.0,1.0,1.0,5.0,KICKOFF,TOUCHDOWN,15:00,11:19,50,BAL 15,39.0,269.0,40,41,Home,1,81,-1.5,50.5,0,outdoors,a_turf,58.0,8.0,Sean McDermott,John Harbaugh,BUF00,New Era Field,0,1.0,J.Allen,17.0,,,D.Knox,88.0,1,0,0.0,0,1,00-0034857,,00-0035689,J.Allen,17.0,00-0034857,D.Knox,00-0035689,D.Knox,00-0035689,0,1,0.444104690803215,0.403464904003104,3.91060497582657,2.0,0.984716067992849,0.275841700815363,0.431611955165863,56.8388044834137
114,2025_01_BAL_BUF,2025090712,BUF,BAL,REG,1,BUF,home,BAL,BAL,39.0,2025-09-07,813.0,1713.0,3513.0,Half1,0,1.0,0,1,1.0,0,13:33,BAL 39,10,50.0,(13:33) (Shotgun) 17-J.Allen left tackle to BAL 36 for 3 yards (92-N.Madubuike).,run,3.0,1,0,0.0,0,0,0,,,,,left,tackle,,,,,3,3,0.0,,,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044431393034756,0.0629582107067108,0.0009867614135146,0.0956624522805214,0.305701106786728,0.0040214546024799,0.526226878166199,0.0,0.0,3.74824905581772,-0.241914750775322,2.0322365371976,-2.0322365371976,0.0130234786774963,-0.0130234786774963,0.444104690803215,-0.444104690803215,,,0.0,0.0,0.0111046757083386,-0.0111046757083386,0.433000015094876,-0.433000015094876,0.0111046757083386,-0.0111046757083386,0.433000015094876,-0.433000015094876,0.615244269371033,0.384755730628967,0.615244269371033,0.384755730628967,0.0048187375068664,-0.0239504277706146,-0.0239504277706146,0.620063006877899,0.379936993122101,0.519373595714569,0.519373595714569,0.0257574915885925,-0.0257574915885925,0.0098588466644287,-0.0098588466644287,,,0.0,0.0,0.0,0.0,0.0098588466644287,-0.0098588466644287,0.0,0.0,0.0098588466644287,-0.0098588466644287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,00-0034857,J.Allen,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAL,,00-0036130,,N.Madubuike,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2025,,,2,1,First down,114,"9/7/25, 20:22:52",2025-09-08T00:24:56.717Z,Highmark Stadium,"Partly cloudy Temp: 58° F, Humidity: 61%, Wind: SW 8 mph",f61dee18-311e-11f0-b670-ae1250fadad1,0,0,RUSH,0,,2025-09-08T00:25:01Z,,1,Touchdown,2025-09-08T00:22:52Z,7.0,3:41,3.0,1.0,1.0,1.0,1.0,5.0,KICKOFF,TOUCHDOWN,15:00,11:19,50,BAL 15,39.0,269.0,40,41,Home,1,81,-1.5,50.5,0,outdoors,a_turf,58.0,8.0,Sean McDermott,John Harbaugh,BUF00,New Era Field,0,0.0,,,J.Allen,17.0,,,0,1,0.0,0,1,,00-0034857,,J.Allen,17.0,00-0034857,J.Allen,00-0034857,J.Allen,00-0034857,0,1,-0.241914750775322,,,,,,0.4300277531147,-43.00277531147
136,2025_01_BAL_BUF,2025090712,BUF,BAL,REG,1,BUF,home,BAL,BAL,36.0,2025-09-07,770.0,1670.0,3470.0,Half1,0,1.0,0,1,2.0,0,12:50,BAL 36,7,50.0,(12:50) (Shotgun) 17-J.Allen pass incomplete short left to 10-K.Shakir.,pass,0.0,1,0,1.0,0,0,0,short,left,15.0,,,,,,,,3,3,0.0,,,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039256829768419,0.0671469420194626,0.000977610819973,0.100670747458935,0.340700328350067,0.0027452872600406,0.483833432197571,0.0,0.0,3.5063343050424,-0.77546699414961,1.25676954304799,-1.25676954304799,0.0130234786774963,-0.0130234786774963,-0.331362303346396,0.331362303346396,1.42507558036596,-2.20054257451557,0.0,0.0,0.0111046757083386,-0.0111046757083386,0.433000015094876,-0.433000015094876,1.43618025607429,-1.43618025607429,-1.76754255942069,1.76754255942069,0.620063006877899,0.379936993122101,0.620063006877899,0.379936993122101,-0.0345044136047363,-0.0293633043766022,-0.0293633043766022,0.585558593273163,0.414441406726837,0.495423167943955,0.495423167943955,0.0257574915885925,-0.0257574915885925,-0.0246455669403076,0.0246455669403076,0.0,-0.0345044136047363,0.0,0.0,0.0,0.0,0.0098588466644287,-0.0098588466644287,0.0,0.0,-0.0246455669403076,0.0246455669403076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0034857,J.Allen,,00-0037261,K.Shakir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2025,0.567486584186554,-56.7486584186554,2,1,First down,136,"9/7/25, 20:22:52",2025-09-08T00:25:39.683Z,Highmark Stadium,"Partly cloudy Temp: 58° F, Humidity: 61%, Wind: SW 8 mph",f61dee18-311e-11f0-b670-ae1250fadad1,0,0,PASS,0,,2025-09-08T00:25:45.030Z,,1,Touchdown,2025-09-08T00:22:52Z,7.0,3:41,3.0,1.0,1.0,1.0,1.0,5.0,KICKOFF,TOUCHDOWN,15:00,11:19,50,BAL 15,39.0,269.0,40,41,Home,1,81,-1.5,50.5,0,outdoors,a_turf,58.0,8.0,Sean McDermott,John Harbaugh,BUF00,New Era Field,0,0.0,J.Allen,17.0,,,K.Shakir,10.0,1,0,0.0,0,1,00-0034857,,00-0037261,J.Allen,17.0,00-0034857,K.Shakir,00-0037261,K.Shakir,00-0037261,0,1,-0.77546699414961,0.194860104632955,3.51097069209209,1.0,1.0,1.0,0.634780168533325,36.5219831466675
218,2025_01_BAL_BUF,2025090712,BUF,BAL,REG,1,BUF,home,BAL,BAL,14.0,2025-09-07,724.0,1624.0,3424.0,Half1,0,1.0,0,1,1.0,0,12:04,BAL 14,10,50.0,"(12:04) (Shotgun) 17-J.Allen pass short left to 22-R.Davis to BAL 15 for -1 yards (32-T.Simpson, 95-T.Robinson).",pass,-1.0,1,0,1.0,0,0,0,short,left,-7.0,6.0,,,,,,,3,3,0.0,,,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012345353607088,0.0178730487823486,0.0004438634496182,0.0268375482410193,0.296031028032303,0.0007537644123658,0.656826198101044,0.0,0.0,5.24501428869553,-0.803599213017151,2.96731730783358,-2.96731730783358,1.61075479828287,-1.61075479828287,-1.13496151636355,1.13496151636355,-1.48008381202817,0.676484599011019,-1.48008381202817,0.676484599011019,-1.46897913631983,1.46897913631983,1.1094846141059,-1.1094846141059,-0.0439035559538752,0.0439035559538752,-1.09105796040967,1.09105796040967,0.668171584606171,0.331828415393829,0.668171584606171,0.331828415393829,-0.0300496220588684,-0.0354284644126892,-0.0354284644126892,0.638121962547302,0.361878037452698,0.550456345081329,0.550456345081329,0.0738016366958618,-0.0738016366958618,-0.054695188999176,0.054695188999176,0.0,-0.0300496220588684,0.0,-0.0300496220588684,0.0,0.0,-0.0201907753944397,0.0201907753944397,0.0,0.0,-0.054695188999176,0.054695188999176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,00-0034857,J.Allen,-1.0,00-0039875,R.Davis,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0038504,T.Simpson,,,,,,,,,,,,,,,,,,,00-0038505,T.Robinson,BAL,,,,,,,,,,1.0,00-0038504,T.Simpson,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2025,0.809709012508392,19.0290987491608,3,1,Touchdown,218,"9/7/25, 20:22:52",2025-09-08T00:27:38.107Z,Highmark Stadium,"Partly cloudy Temp: 58° F, Humidity: 61%, Wind: SW 8 mph",f61dee18-311e-11f0-b670-ae1250fadad1,0,0,PASS,0,,2025-09-08T00:27:43.490Z,,1,Touchdown,2025-09-08T00:22:52Z,7.0,3:41,3.0,1.0,1.0,1.0,1.0,5.0,KICKOFF,TOUCHDOWN,15:00,11:19,50,BAL 15,39.0,269.0,40,41,Home,1,81,-1.5,50.5,0,outdoors,a_turf,58.0,8.0,Sean McDermott,John Harbaugh,BUF00,New Era Field,0,0.0,J.Allen,17.0,,,R.Davis,22.0,1,0,0.0,0,1,00-0034857,,00-0039875,J.Allen,17.0,00-0034857,R.Davis,00-0039875,R.Davis,00-0039875,0,1,-0.803599213017151,1.69067270560212,12.1927719648229,12.0,0.466086166736204,0.355194573116023,0.361576437950134,63.8423562049866
243,2025_01_BAL_BUF,2025090712,BUF,BAL,REG,1,BUF,home,BAL,BAL,15.0,2025-09-07,683.0,1583.0,3383.0,Half1,0,1.0,1,1,2.0,0,11:23,BAL 15,11,50.0,"(11:23) (Shotgun) 17-J.Allen pass short middle to 86-D.Kincaid for 15 yards, TOUCHDOWN.",pass,15.0,1,0,1.0,0,0,0,short,middle,15.0,0.0,,,,,,,3,3,0.0,,BUF,D.Kincaid,00-0038933,3.0,3.0,6,0,0.0,0.0,0.0,6.0,0.0,6.0,0.0017973980866372,0.0207744818180799,0.0005448554293252,0.0327716916799545,0.467607885599136,0.0008238566224463,0.475679814815521,0.0,0.0,4.44141507567838,2.55858492432162,5.5259022321552,-5.5259022321552,1.61075479828287,-1.61075479828287,1.42362340795808,-1.42362340795808,2.55858492432162,0.0,2.55858492432162,0.0,1.08960578800179,-1.08960578800179,1.1094846141059,-1.1094846141059,2.51468136836775,-2.51468136836775,-1.09105796040967,1.09105796040967,0.638121962547302,0.361878037452698,0.638121962547302,0.361878037452698,0.059393707769946,0.0691546577701404,0.0691546577701404,0.697515670317248,0.302484329682752,0.51502788066864,0.51502788066864,0.0738016366958618,-0.0738016366958618,0.0046985187707699,-0.0046985187707699,0.059393707769946,0.0,0.059393707769946,0.0,0.059393707769946,-0.059393707769946,-0.0201907753944397,0.0201907753944397,0.059393707769946,-0.059393707769946,-0.054695188999176,0.054695188999176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0034857,J.Allen,15.0,00-0038933,D.Kincaid,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2025,0.418128460645676,58.1871539354324,3,1,Touchdown,243,"9/7/25, 20:22:52",2025-09-08T00:28:19.430Z,Highmark Stadium,"Partly cloudy Temp: 58° F, Humidity: 61%, Wind: SW 8 mph",f61dee18-311e-11f0-b670-ae1250fadad1,0,0,PASS,0,,2025-09-08T00:28:23.047Z,,1,Touchdown,2025-09-08T00:22:52Z,7.0,3:41,3.0,1.0,1.0,1.0,1.0,5.0,KICKOFF,TOUCHDOWN,15:00,11:19,50,BAL 15,39.0,269.0,40,41,Home,1,81,-1.5,50.5,0,outdoors,a_turf,58.0,8.0,Sean McDermott,John Harbaugh,BUF00,New Era Field,0,1.0,J.Allen,17.0,,,D.Kincaid,86.0,1,0,1.0,0,1,00-0034857,,00-0038933,J.Allen,17.0,00-0034857,D.Kincaid,00-0038933,D.Kincaid,00-0038933,0,1,2.55858492432162,,,,,,0.765275001525879,23.4724998474121
1017,2025_01_BAL_BUF,2025090712,BUF,BAL,REG,1,BUF,home,BAL,BUF,77.0,2025-09-07,809.0,809.0,2609.0,Half1,0,5.0,0,2,1.0,0,13:29,BUF 23,10,4.0,(13:29) (Shotgun) 17-J.Allen pass incomplete short right to 0-K.Coleman.,pass,0.0,1,0,1.0,0,0,0,short,right,-3.0,,,,,,,,3,3,0.0,,,,,3.0,3.0,7,10,7.0,10.0,-3.0,7.0,10.0,-3.0,0.0668098777532578,0.144821092486382,0.0022267519962042,0.239073321223259,0.198647558689117,0.0027559027075767,0.345665514469147,0.0,0.0,0.908683052752167,-0.526102853473276,-5.81249218597077,5.81249218597077,-6.63604147348087,6.63604147348087,0.297013777180734,-0.297013777180734,-0.97932652477175,0.453223671298474,0.0,0.0,2.10163433186244,-2.10163433186244,-3.40937240282074,3.40937240282074,0.0186373071046546,-0.0186373071046546,-2.15829106571618,2.15829106571618,0.429720968008041,0.570279031991959,0.429720968008041,0.570279031991959,-0.0190283060073853,-0.0196050107479095,-0.0196050107479095,0.410692662000656,0.589307337999344,0.30183807015419,0.30183807015419,-0.163501232113811,0.163501232113811,-0.0145045778574191,0.0145045778574191,0.0,-0.0190283060073853,0.0,0.0,0.059393707769946,-0.059393707769946,-0.10949182510376,0.10949182510376,0.059393707769946,-0.059393707769946,-0.14974719285965,0.14974719285965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0034857,J.Allen,,00-0039901,K.Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2025,0.881240010261536,-88.1240010261536,14,0,Punt,1017,"9/7/25, 20:22:52",2025-09-08T01:01:54.477Z,Highmark Stadium,"Partly cloudy Temp: 58° F, Humidity: 61%, Wind: SW 8 mph",f61dee18-311e-11f0-b670-ae1250fadad1,0,0,PASS,0,,2025-09-08T01:01:56.803Z,,5,Punt,2025-09-08T01:01:12.520Z,3.0,1:32,0.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,PUNT,13:35,12:03,BUF 23,BUF 27,987.0,1099.0,40,41,Home,1,81,-1.5,50.5,0,outdoors,a_turf,58.0,8.0,Sean McDermott,John Harbaugh,BUF00,New Era Field,0,0.0,J.Allen,17.0,,,K.Coleman,0.0,1,0,0.0,0,1,00-0034857,,00-0039901,J.Allen,17.0,00-0034857,K.Coleman,00-0039901,K.Coleman,00-0039901,0,1,-0.526102853473276,1.27309738779792,9.96297670530475,8.0,0.640038993500639,0.249826513521839,0.48711633682251,51.288366317749
1040,2025_01_BAL_BUF,2025090712,BUF,BAL,REG,1,BUF,home,BAL,BUF,77.0,2025-09-07,805.0,805.0,2605.0,Half1,0,5.0,0,2,2.0,0,13:25,BUF 23,10,4.0,(13:25) (Shotgun) 17-J.Allen pass short right to 5-J.Palmer to BUF 27 for 4 yards (2-N.Wiggins).,pass,4.0,1,0,1.0,0,0,0,short,right,4.0,0.0,,,,,,,3,3,0.0,,,,,3.0,3.0,7,10,7.0,10.0,-3.0,7.0,10.0,-3.0,0.0673308297991753,0.163446977734566,0.0024310254957526,0.267834573984146,0.181598514318466,0.002735378453508,0.314622700214386,0.0,0.0,0.382580199278891,-0.175885770469904,-5.98837795644067,5.98837795644067,-6.63604147348087,6.63604147348087,0.12112800671083,-0.12112800671083,-0.175885770469904,0.0,-0.175885770469904,0.0,1.92574856139254,-1.92574856139254,-3.40937240282074,3.40937240282074,-0.157248463365249,0.157248463365249,-2.15829106571618,2.15829106571618,0.410692662000656,0.589307337999344,0.410692662000656,0.589307337999344,-0.0095080435276031,-0.007909208536148,-0.007909208536148,0.401184618473053,0.598815381526947,0.282233059406281,0.282233059406281,-0.163501232113811,0.163501232113811,-0.0240126213850223,0.0240126213850223,-0.0095080435276031,0.0,-0.0095080435276031,0.0,0.0498856642423429,-0.0498856642423429,-0.10949182510376,0.10949182510376,0.0498856642423429,-0.0498856642423429,-0.14974719285965,0.14974719285965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0034857,J.Allen,4.0,00-0036988,J.Palmer,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAL,,00-0039232,,N.Wiggins,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2025,0.777702867984772,22.2297132015228,14,0,Punt,1040,"9/7/25, 20:22:52",2025-09-08T01:02:35.437Z,Highmark Stadium,"Partly cloudy Temp: 58° F, Humidity: 61%, Wind: SW 8 mph",f61dee18-311e-11f0-b670-ae1250fadad1,0,0,PASS,0,,2025-09-08T01:02:39.033Z,,5,Punt,2025-09-08T01:01:12.520Z,3.0,1:32,0.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,PUNT,13:35,12:03,BUF 23,BUF 27,987.0,1099.0,40,41,Home,1,81,-1.5,50.5,0,outdoors,a_turf,58.0,8.0,Sean McDermott,John Harbaugh,BUF00,New Era Field,0,0.0,J.Allen,17.0,,,J.Palmer,5.0,1,0,0.0,0,1,00-0034857,,00-0036988,J.Allen,17.0,00-0034857,J.Palmer,00-0036988,J.Palmer,00-0036988,0,1,-0.175885770469904,0.680520482965154,4.15531267873303,2.0,0.615327092498774,0.230628261953825,0.593518733978272,40.6481266021729
