play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,td_player_name,td_player_id,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,vegas_wpa,vegas_home_wpa,home_wp_post,away_wp_post,vegas_wp,vegas_home_wp,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,passing_yards,receiver_player_id,receiver_player_name,receiving_yards,rusher_player_id,rusher_player_name,rushing_yards,lateral_receiver_player_id,lateral_receiver_player_name,lateral_receiving_yards,lateral_rusher_player_id,lateral_rusher_player_name,lateral_rushing_yards,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,tackle_with_assist,tackle_with_assist_1_player_id,tackle_with_assist_1_player_name,tackle_with_assist_1_team,tackle_with_assist_2_player_id,tackle_with_assist_2_player_name,tackle_with_assist_2_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,sack_player_id,sack_player_name,half_sack_1_player_id,half_sack_1_player_name,half_sack_2_player_id,half_sack_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv,safety_player_name,safety_player_id,season,cp,cpoe,series,series_success,series_result,order_sequence,start_time,time_of_day,stadium,weather,nfl_api_id,play_clock,play_deleted,play_type_nfl,special_teams_play,st_play_type,end_clock_time,end_yard_line,fixed_drive,fixed_drive_result,drive_real_start_time,drive_play_count,drive_time_of_possession,drive_first_downs,drive_inside20,drive_ended_with_score,drive_quarter_start,drive_quarter_end,drive_yards_penalized,drive_start_transition,drive_end_transition,drive_game_clock_start,drive_game_clock_end,drive_start_yard_line,drive_end_yard_line,drive_play_id_started,drive_play_id_ended,away_score,home_score,location,result,total,spread_line,total_line,div_game,roof,surface,temp,wind,home_coach,away_coach,stadium_id,game_stadium,aborted_play,success,passer,passer_jersey_number,rusher,rusher_jersey_number,receiver,receiver_jersey_number,pass,rush,first_down,special,play,passer_id,rusher_id,receiver_id,name,jersey_number,id,fantasy_player_name,fantasy_player_id,fantasy,fantasy_id,out_of_bounds,home_opening_kickoff,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,pass_oe
1,2025_01_DET_GB,2025090710,GB,DET,REG,1,,,,,,2025-09-07,900.0,1800.0,3600.0,Half1,0,,0,1,,0,15:00,DET 35,0,,GAME,,,0,0,,0,0,0,,,,,,,,,,,3,3,,,,,,,,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4740977678448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546261787414551,0.453738212585449,0.546261787414551,0.453738212585449,0.0,0.0,0.0,,,0.542112588882446,0.542112588882446,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,2025,,,1,1,First down,1,"9/7/25, 16:25:38",,Lambeau Field,"Cloudy Temp: 60° F, Humidity: 76%, Wind: NW 5 mph",f61de295-311e-11f0-b670-ae1250fadad1,0,0,GAME_START,0,,,,1,Touchdown,,,,,,,,,,,,,,,,,,13,27,Home,14,40,1.5,48.5,1,outdoors,grass,60.0,5.0,Matt LaFleur,Dan Campbell,GNB00,Lambeau Field,0,0.0,,,,,,,0,0,,0,0,,,,,,,,,,,0,1,0.0,,,,,,,
39,2025_01_DET_GB,2025090710,GB,DET,REG,1,GB,home,DET,DET,35.0,2025-09-07,900.0,1800.0,3600.0,Half1,0,1.0,0,1,,0,15:00,DET 35,0,83.0,"39-J.Bates kicks 59 yards from DET 35 to GB 6. 83-S.Williams pushed ob at GB 43 for 37 yards (39-J.Bates). PENALTY on GB-16-B.Melton, Offensive Holding, 10 yards, enforced at GB 27.",kickoff,0.0,0,0,0.0,0,0,0,,,,,,,,59.0,,,3,3,0.0,,,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046605234965682,0.144037008285522,0.0020718346349895,0.226051300764084,0.212601080536842,0.0038279336877167,0.406750351190567,0.0,0.0,1.4740977678448,-0.625253999605775,-0.625253999605775,0.625253999605775,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546261787414551,0.453738212585449,0.546261787414551,0.453738212585449,-0.0044084787368774,-0.0121417045593262,-0.0121417045593262,0.541853308677673,0.458146691322327,0.542112588882446,0.542112588882446,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,S.Williams,00-0040009,,,,,J.Bates,00-0039172,,,,,,,,,,,,,,,,,,,DET,,00-0039172,,J.Bates,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GB,21.0,GB,00-0037091,B.Melton,10.0,0,,Offensive Holding,0.0,0.0,0.0,0.0,,,2025,,,1,1,First down,39,"9/7/25, 16:25:38",2025-09-07T20:25:38.430Z,Lambeau Field,"Cloudy Temp: 60° F, Humidity: 76%, Wind: NW 5 mph",f61de295-311e-11f0-b670-ae1250fadad1,0,0,KICK_OFF,1,,2025-09-07T20:25:47.977Z,,1,Touchdown,2025-09-07T20:25:38.430Z,12.0,5:34,5.0,1.0,1.0,1.0,1.0,15.0,KICKOFF,TOUCHDOWN,15:00,09:26,GB 17,DET 15,39.0,401.0,13,27,Home,14,40,1.5,48.5,1,outdoors,grass,60.0,5.0,Matt LaFleur,Dan Campbell,GNB00,Lambeau Field,0,0.0,,,,,,,0,0,0.0,1,0,,,,,,,,,,,1,1,-0.625253999605775,,,,,,,
79,2025_01_DET_GB,2025090710,GB,DET,REG,1,GB,home,DET,GB,83.0,2025-09-07,895.0,1795.0,3595.0,Half1,0,1.0,0,1,1.0,0,14:55,GB 17,10,83.0,(14:55) 8-J.Jacobs up the middle to GB 18 for 1 yard (6-T.Arnold; 34-A.Anzalone).,run,1.0,0,0,0.0,0,0,0,,,,,middle,,,,,,3,3,0.0,,,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005091942846775,0.169415637850761,0.0026465998962521,0.257056951522827,0.195309966802597,0.0034999148920178,0.366978973150253,0.0,0.0,0.848843768239021,-0.582206223160029,-1.2074602227658,1.2074602227658,-0.582206223160029,0.582206223160029,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541853308677673,0.458146691322327,0.541853308677673,0.458146691322327,-0.0131123065948486,-0.0100088119506836,-0.0100088119506836,0.528741002082825,0.471258997917175,0.52997088432312,0.52997088432312,-0.0131123065948486,0.0131123065948486,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,00-0035700,J.Jacobs,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0039903,T.Arnold,DET,00-0033914,A.Anzalone,DET,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2025,,,1,1,First down,79,"9/7/25, 16:25:38",2025-09-07T20:26:52.310Z,Lambeau Field,"Cloudy Temp: 60° F, Humidity: 76%, Wind: NW 5 mph",f61de295-311e-11f0-b670-ae1250fadad1,0,0,RUSH,0,,2025-09-07T20:26:57.740Z,,1,Touchdown,2025-09-07T20:25:38.430Z,12.0,5:34,5.0,1.0,1.0,1.0,1.0,15.0,KICKOFF,TOUCHDOWN,15:00,09:26,GB 17,DET 15,39.0,401.0,13,27,Home,14,40,1.5,48.5,1,outdoors,grass,60.0,5.0,Matt LaFleur,Dan Campbell,GNB00,Lambeau Field,0,0.0,,,J.Jacobs,8.0,,,0,1,0.0,0,1,,00-0035700,,J.Jacobs,8.0,00-0035700,J.Jacobs,00-0035700,J.Jacobs,00-0035700,0,1,-0.582206223160029,,,,,,0.464507669210434,-46.4507669210434
101,2025_01_DET_GB,2025090710,GB,DET,REG,1,GB,home,DET,GB,82.0,2025-09-07,852.0,1752.0,3552.0,Half1,0,1.0,0,1,2.0,0,14:12,GB 18,9,83.0,"(14:12) (Shotgun) 10-J.Love pass deep left to 87-R.Doubs pushed ob at GB 38 for 20 yards (4-D.Reed). Penalty on DET-4-D.Reed, Illegal Contact, declined.",pass,20.0,1,0,1.0,0,0,0,deep,left,18.0,2.0,,,,,,,3,3,0.0,,,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054779266938567,0.188605904579163,0.0023110401816666,0.286943316459656,0.188432216644287,0.0034446814097464,0.324784934520721,0.0,0.0,0.266637545078993,2.06588959461078,0.858429371844977,-0.858429371844977,-0.582206223160029,0.582206223160029,2.06588959461078,-2.06588959461078,2.01195248728618,0.0539371073246002,2.01195248728618,0.0539371073246002,2.01195248728618,-2.01195248728618,0.0539371073246002,-0.0539371073246002,2.01195248728618,-2.01195248728618,0.0539371073246002,-0.0539371073246002,0.528741002082825,0.471258997917175,0.528741002082825,0.471258997917175,0.0438323616981506,0.0514225363731384,0.0514225363731384,0.572573363780975,0.427426636219025,0.519962072372437,0.519962072372437,-0.0131123065948486,0.0131123065948486,0.0438323616981506,-0.0438323616981506,0.0,0.0438323616981506,0.0,0.0438323616981506,0.0,0.0,0.0438323616981506,-0.0438323616981506,0.0,0.0,0.0438323616981506,-0.0438323616981506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0036264,J.Love,20.0,00-0037816,R.Doubs,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,,00-0034384,,D.Reed,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2025,0.573489129543304,42.6510870456696,1,1,First down,101,"9/7/25, 16:25:38",2025-09-07T20:27:34.960Z,Lambeau Field,"Cloudy Temp: 60° F, Humidity: 76%, Wind: NW 5 mph",f61de295-311e-11f0-b670-ae1250fadad1,0,0,PASS,0,,2025-09-07T20:27:41.723Z,,1,Touchdown,2025-09-07T20:25:38.430Z,12.0,5:34,5.0,1.0,1.0,1.0,1.0,15.0,KICKOFF,TOUCHDOWN,15:00,09:26,GB 17,DET 15,39.0,401.0,13,27,Home,14,40,1.5,48.5,1,outdoors,grass,60.0,5.0,Matt LaFleur,Dan Campbell,GNB00,Lambeau Field,0,1.0,J.Love,10.0,,,R.Doubs,87.0,1,0,1.0,0,1,00-0036264,,00-0037816,J.Love,10.0,00-0036264,R.Doubs,00-0037816,R.Doubs,00-0037816,1,1,2.06588959461078,0.231934082283651,4.44743111330899,2.0,1.0,1.0,0.668155252933502,33.1844747066498
142,2025_01_DET_GB,2025090710,GB,DET,REG,1,GB,home,DET,GB,62.0,2025-09-07,833.0,1733.0,3533.0,Half1,0,1.0,0,1,1.0,0,13:53,GB 38,10,83.0,"(13:53) 8-J.Jacobs right tackle to GB 38 for no gain (92-M.Davenport, 46-J.Campbell).",run,0.0,0,0,0.0,0,0,0,,,,,right,tackle,,,,,3,3,0.0,,,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049881534650921,0.111613303422928,0.0016671542543917,0.180964514613152,0.236176356673241,0.0046419519931078,0.459948569536209,0.0,0.0,2.33252713968977,-0.481438482413068,0.376990889431909,-0.376990889431909,-1.0636447055731,1.0636447055731,2.06588959461078,-2.06588959461078,,,0.0,0.0,2.01195248728618,-2.01195248728618,0.0539371073246002,-0.0539371073246002,2.01195248728618,-2.01195248728618,0.0539371073246002,-0.0539371073246002,0.572573363780975,0.427426636219025,0.572573363780975,0.427426636219025,-0.0180367827415466,-0.0057428479194641,-0.0057428479194641,0.554536581039429,0.445463418960571,0.571384608745575,0.571384608745575,-0.0311490893363953,0.0311490893363953,0.0438323616981506,-0.0438323616981506,,,0.0,0.0,0.0,0.0,0.0438323616981506,-0.0438323616981506,0.0,0.0,0.0438323616981506,-0.0438323616981506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,00-0035700,J.Jacobs,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0039018,J.Campbell,DET,,,,,,,,,,1.0,00-0034344,M.Davenport,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2025,,,2,1,First down,142,"9/7/25, 16:25:38",2025-09-07T20:28:23.907Z,Lambeau Field,"Cloudy Temp: 60° F, Humidity: 76%, Wind: NW 5 mph",f61de295-311e-11f0-b670-ae1250fadad1,0,0,RUSH,0,,2025-09-07T20:28:29.173Z,,1,Touchdown,2025-09-07T20:25:38.430Z,12.0,5:34,5.0,1.0,1.0,1.0,1.0,15.0,KICKOFF,TOUCHDOWN,15:00,09:26,GB 17,DET 15,39.0,401.0,13,27,Home,14,40,1.5,48.5,1,outdoors,grass,60.0,5.0,Matt LaFleur,Dan Campbell,GNB00,Lambeau Field,0,0.0,,,J.Jacobs,8.0,,,0,1,0.0,0,1,,00-0035700,,J.Jacobs,8.0,00-0035700,J.Jacobs,00-0035700,J.Jacobs,00-0035700,0,1,-0.481438482413068,,,,,,0.456244796514511,-45.6244796514511
164,2025_01_DET_GB,2025090710,GB,DET,REG,1,GB,home,DET,GB,62.0,2025-09-07,793.0,1693.0,3493.0,Half1,0,1.0,0,1,2.0,0,13:13,GB 38,10,83.0,(13:13) 10-J.Love pass incomplete deep left to 85-T.Kraft.,pass,0.0,0,0,1.0,0,0,0,deep,left,31.0,,,,,,,,3,3,0.0,,,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053373528644442,0.127144619822502,0.0018369070021435,0.206987649202347,0.225621312856674,0.0046517956070601,0.428420335054398,0.0,0.0,1.85108865727671,-0.861917777685449,-0.48492688825354,0.48492688825354,-1.0636447055731,1.0636447055731,1.20397181692533,-1.20397181692533,2.41293871612288,-3.27485649380833,0.0,0.0,2.01195248728618,-2.01195248728618,0.0539371073246002,-0.0539371073246002,4.42489120340906,-4.42489120340906,-3.22091938648373,3.22091938648373,0.554536581039429,0.445463418960571,0.554536581039429,0.445463418960571,-0.0358362197875977,-0.0462250709533691,-0.0462250709533691,0.518700361251831,0.481299638748169,0.565641760826111,0.565641760826111,-0.0311490893363953,0.0311490893363953,0.0079961419105529,-0.0079961419105529,0.0,-0.0358362197875977,0.0,0.0,0.0,0.0,0.0438323616981506,-0.0438323616981506,0.0,0.0,0.0079961419105529,-0.0079961419105529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0036264,J.Love,,00-0038996,T.Kraft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2025,0.324052095413208,-32.4052095413208,2,1,First down,164,"9/7/25, 16:25:38",2025-09-07T20:29:04.187Z,Lambeau Field,"Cloudy Temp: 60° F, Humidity: 76%, Wind: NW 5 mph",f61de295-311e-11f0-b670-ae1250fadad1,0,0,PASS,0,,2025-09-07T20:29:10.423Z,,1,Touchdown,2025-09-07T20:25:38.430Z,12.0,5:34,5.0,1.0,1.0,1.0,1.0,15.0,KICKOFF,TOUCHDOWN,15:00,09:26,GB 17,DET 15,39.0,401.0,13,27,Home,14,40,1.5,48.5,1,outdoors,grass,60.0,5.0,Matt LaFleur,Dan Campbell,GNB00,Lambeau Field,0,0.0,J.Love,10.0,,,T.Kraft,85.0,1,0,0.0,0,1,00-0036264,,00-0038996,J.Love,10.0,00-0036264,T.Kraft,00-0038996,T.Kraft,00-0038996,0,1,-0.861917777685449,0.520176138619517,7.30759933491936,4.0,1.0,1.0,0.531165659427643,46.8834340572357
187,2025_01_DET_GB,2025090710,GB,DET,REG,1,GB,home,DET,GB,62.0,2025-09-07,787.0,1687.0,3487.0,Half1,0,1.0,0,1,3.0,0,13:07,GB 38,10,83.0,(13:07) (Shotgun) 10-J.Love pass short middle to 13-D.Wicks to DET 46 for 16 yards (6-T.Arnold).,pass,16.0,1,0,1.0,0,0,0,short,middle,13.0,3.0,,,,,,,3,3,0.0,,,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056917965412139,0.158557742834091,0.0019749316852539,0.253885388374329,0.197072267532349,0.0049900626763701,0.377827823162079,0.0,0.0,0.989170879591256,2.28035446978174,1.7954275815282,-1.7954275815282,-1.0636447055731,1.0636447055731,3.48432628670707,-3.48432628670707,2.15722676669247,0.123127703089267,2.15722676669247,0.123127703089267,4.16917925397865,-4.16917925397865,0.177064810413867,-0.177064810413867,6.58211797010154,-6.58211797010154,-3.09779168339446,3.09779168339446,0.518700361251831,0.481299638748169,0.518700361251831,0.481299638748169,0.0657463073730469,0.054917573928833,0.054917573928833,0.584446668624878,0.415553331375122,0.519416689872742,0.519416689872742,-0.0311490893363953,0.0311490893363953,0.0737424492835999,-0.0737424492835999,0.0,0.0657463073730469,0.0,0.0657463073730469,0.0,0.0,0.109578669071198,-0.109578669071198,0.0,0.0,0.0737424492835999,-0.0737424492835999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0036264,J.Love,16.0,00-0038393,D.Wicks,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,,00-0039903,,T.Arnold,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2025,0.66326904296875,33.673095703125,2,1,First down,187,"9/7/25, 16:25:38",2025-09-07T20:29:48.703Z,Lambeau Field,"Cloudy Temp: 60° F, Humidity: 76%, Wind: NW 5 mph",f61de295-311e-11f0-b670-ae1250fadad1,0,0,PASS,0,,2025-09-07T20:29:53.847Z,,1,Touchdown,2025-09-07T20:25:38.430Z,12.0,5:34,5.0,1.0,1.0,1.0,1.0,15.0,KICKOFF,TOUCHDOWN,15:00,09:26,GB 17,DET 15,39.0,401.0,13,27,Home,14,40,1.5,48.5,1,outdoors,grass,60.0,5.0,Matt LaFleur,Dan Campbell,GNB00,Lambeau Field,0,1.0,J.Love,10.0,,,D.Wicks,13.0,1,0,1.0,0,1,00-0036264,,00-0038393,J.Love,10.0,00-0036264,D.Wicks,00-0038393,D.Wicks,00-0038393,0,1,2.28035446978174,0.266654012529628,4.41661728854524,2.0,0.99899042971083,0.99899042971083,0.977841973304749,2.21580266952515
